431, 0.0518
432, 0.0519
433, 0.0520
434, 0.0521
435, 0.0522
436, 0.0523
437, 0.0524
438, 0.0525
439, 0.0526
440, 0.0526
441, 0.0527
442, 0.0528
443, 0.0529
444, 0.0530
445, 0.0531
446, 0.0532
447, 0.0533
448, 0.0534
449, 0.0535
450, 0.0535
451, 0.0536
452, 0.0537
453, 0.0538
454, 0.0539
455, 0.0540
456, 0.0541
457, 0.0542
458, 0.0543
459, 0.0544
460, 0.0545
461, 0.0546
462, 0.0547
463, 0.0547
464, 0.0548
465, 0.0549
466, 0.0550
467, 0.0551
468, 0.0552
469, 0.0553
470, 0.0554
471, 0.0555
472, 0.0556
473, 0.0557
474, 0.0558
475, 0.0559
476, 0.0560
477, 0.0561
478, 0.0562
479, 0.0563
480, 0.0564
481, 0.0565
482, 0.0566
483, 0.0567
484, 0.0568
485, 0.0569
486, 0.0570
487, 0.0571
488, 0.0572
489, 0.0573
490, 0.0574
491, 0.0575
492, 0.0576
493, 0.0577
494, 0.0578
495, 0.0579
496, 0.0580
497, 0.0581
498, 0.0582
499, 0.0583
500, 0.0584
501, 0.0585
502, 0.0586
503, 0.0587
504, 0.0588
505, 0.0589
506, 0.0590
507, 0.0591
508, 0.0593
509, 0.0594
510, 0.0595
511, 0.0596
512, 0.0597
513, 0.0598
514, 0.0599
515, 0.0600
516, 0.0601
517, 0.0602
518, 0.0604
519, 0.0605
520, 0.0606
521, 0.0607
522, 0.0608
523, 0.0609
524, 0.0610
525, 0.0611
526, 0.0613
527, 0.0614
528, 0.0615
529, 0.0616
530, 0.0617
531, 0.0618
532, 0.0619
533, 0.0621
534, 0.0622
535, 0.0623
536, 0.0624
537, 0.0625
538, 0.0626
539, 0.0628
540, 0.0629
541, 0.0630
542, 0.0631
543, 0.0632
544, 0.0633
545, 0.0635
546, 0.0636
547, 0.0637
548, 0.0638
549, 0.0639
550, 0.0641
551, 0.0642
552, 0.0643
553, 0.0644
554, 0.0645
555, 0.0647
556, 0.0648
557, 0.0649
558, 0.0650
559, 0.0652
560, 0.0653
561, 0.0654
562, 0.0655
563, 0.0656
564, 0.0658
565, 0.0659
566, 0.0660
567, 0.0661
568, 0.0663
569, 0.0664
570, 0.0665
571, 0.0666
572, 0.0668
573, 0.0669
574, 0.0670
575, 0.0671
576, 0.0673
577, 0.0674
578, 0.0675
579, 0.0676
580, 0.0678
581, 0.0679
582, 0.0680
583, 0.0682
584, 0.0683
585, 0.0684
586, 0.0685
587, 0.0687
588, 0.0688
589, 0.0689
590, 0.0691
591, 0.0692
592, 0.0693
593, 0.0694
594, 0.0696
595, 0.0697
596, 0.0698
597, 0.0700
598, 0.0701
599, 0.0702
600, 0.0704
601, 0.0705
602, 0.0706
603, 0.0707
604, 0.0709
605, 0.0710
606, 0.0711
607, 0.0713
608, 0.0714
609, 0.0715
610, 0.0717
611, 0.0718
612, 0.0719
613, 0.0721
614, 0.0722
615, 0.0723
616, 0.0725
617, 0.0726
618, 0.0727
619, 0.0729
620, 0.0730
621, 0.0731
622, 0.0733
623, 0.0734
624, 0.0736
625, 0.0737
626, 0.0738
627, 0.0740
628, 0.0741
629, 0.0742
630, 0.0744
631, 0.0745
632, 0.0747
633, 0.0748
634, 0.0749
635, 0.0751
636, 0.0752
637, 0.0753
638, 0.0755
639, 0.0756
640, 0.0758
641, 0.0759
642, 0.0760
643, 0.0762
644, 0.0763
645, 0.0764
646, 0.0766
647, 0.0767
648, 0.0769
649, 0.0770
650, 0.0771
651, 0.0773
652, 0.0774
653, 0.0776
654, 0.0777
655, 0.0778
656, 0.0780
657, 0.0781
658, 0.0782
659, 0.0784
660, 0.0785
661, 0.0786
662, 0.0788
663, 0.0789
664, 0.0791
665, 0.0792
666, 0.0793
667, 0.0795
668, 0.0796
669, 0.0797
670, 0.0799
671, 0.0800
672, 0.0802
673, 0.0803
674, 0.0804
675, 0.0806
676, 0.0807
677, 0.0808
678, 0.0810
679, 0.0811
680, 0.0812
681, 0.0814
682, 0.0815
683, 0.0817
684, 0.0818
685, 0.0819
686, 0.0821
687, 0.0822
688, 0.0823
689, 0.0825
690, 0.0826
691, 0.0827
692, 0.0829
693, 0.0830
694, 0.0831
695, 0.0833
696, 0.0834
697, 0.0835
698, 0.0837
699, 0.0838
700, 0.0839
701, 0.0841
702, 0.0842
703, 0.0843
704, 0.0845
705, 0.0846
706, 0.0847
707, 0.0849
708, 0.0850
709, 0.0851
710, 0.0853
711, 0.0854
712, 0.0855
713, 0.0857
714, 0.0858
715, 0.0859
716, 0.0861
717, 0.0862
718, 0.0863
719, 0.0865
720, 0.0866
721, 0.0867
722, 0.0869
723, 0.0870
724, 0.0872
725, 0.0873
726, 0.0874
727, 0.0876
728, 0.0877
729, 0.0878
730, 0.0880
731, 0.0881
732, 0.0882
733, 0.0884
734, 0.0885
735, 0.0886
736, 0.0888
737, 0.0889
738, 0.0890
739, 0.0892
740, 0.0893
741, 0.0895
742, 0.0896
743, 0.0897
744, 0.0899
745, 0.0900
746, 0.0901
747, 0.0903
748, 0.0904
749, 0.0905
750, 0.0907
751, 0.0908
752, 0.0909
753, 0.0911
754, 0.0912
755, 0.0914
756, 0.0915
757, 0.0916
758, 0.0918
759, 0.0919
760, 0.0920
761, 0.0922
762, 0.0923
763, 0.0924
764, 0.0926
765, 0.0927
766, 0.0929
767, 0.0930
768, 0.0931
769, 0.0933
770, 0.0934
771, 0.0935
772, 0.0937
773, 0.0938
774, 0.0939
775, 0.0941
776, 0.0942
777, 0.0943
778, 0.0945
779, 0.0946
780, 0.0947
781, 0.0949
782, 0.0950
783, 0.0951
784, 0.0953
785, 0.0954
786, 0.0956
787, 0.0957
788, 0.0958
789, 0.0960
790, 0.0961
791, 0.0962
792, 0.0964
793, 0.0965
794, 0.0966
795, 0.0968
796, 0.0969
797, 0.0970
798, 0.0972
799, 0.0973
800, 0.0974
801, 0.0976
802, 0.0977
803, 0.0978
804, 0.0980
805, 0.0981
806, 0.0982
807, 0.0984
808, 0.0985
809, 0.0986
810, 0.0988
811, 0.0989
812, 0.0990
813, 0.0991
814, 0.0993
815, 0.0994
816, 0.0995
817, 0.0997
818, 0.0998
819, 0.0999
820, 0.1001
821, 0.1002
822, 0.1003
823, 0.1005
824, 0.1006
825, 0.1007
826, 0.1009
827, 0.1010
828, 0.1011
829, 0.1013
830, 0.1014
831, 0.1015
832, 0.1017
833, 0.1018
834, 0.1020
835, 0.1021
836, 0.1022
837, 0.1024
838, 0.1025
839, 0.1026
840, 0.1028
841, 0.1029
842, 0.1030
843, 0.1032
844, 0.1033
845, 0.1034
846, 0.1036
847, 0.1037
848, 0.1038
849, 0.1040
850, 0.1041
851, 0.1043
852, 0.1044
853, 0.1045
854, 0.1047
855, 0.1048
856, 0.1049
857, 0.1051
858, 0.1052
859, 0.1054
860, 0.1055
861, 0.1056
862, 0.1058
863, 0.1059
864, 0.1061
865, 0.1062
866, 0.1063
867, 0.1065
868, 0.1066
869, 0.1068
870, 0.1069
871, 0.1070
872, 0.1072
873, 0.1073
874, 0.1075
875, 0.1076
876, 0.1078
877, 0.1079
878, 0.1081
879, 0.1082
880, 0.1083
881, 0.1085
882, 0.1086
883, 0.1088
884, 0.1089
885, 0.1091
886, 0.1092
887, 0.1094
888, 0.1095
889, 0.1097
890, 0.1098
891, 0.1100
892, 0.1101
893, 0.1103
894, 0.1104
895, 0.1106
896, 0.1107
897, 0.1109
898, 0.1110
899, 0.1112
900, 0.1113
901, 0.1115
902, 0.1116
903, 0.1118
904, 0.1119
905, 0.1121
906, 0.1122
907, 0.1124
908, 0.1126
909, 0.1127
910, 0.1129
911, 0.1130
912, 0.1132
913, 0.1133
914, 0.1135
915, 0.1137
916, 0.1138
917, 0.1140
918, 0.1141
919, 0.1143
920, 0.1144
921, 0.1146
922, 0.1148
923, 0.1149
924, 0.1151
925, 0.1153
926, 0.1154
927, 0.1156
928, 0.1157
929, 0.1159
930, 0.1161
931, 0.1162
932, 0.1164
933, 0.1166
934, 0.1167
935, 0.1169
936, 0.1171
937, 0.1172
938, 0.1174
939, 0.1176
940, 0.1177
941, 0.1179
942, 0.1181
943, 0.1182
944, 0.1184
945, 0.1186
946, 0.1187
947, 0.1189
948, 0.1191
949, 0.1192
950, 0.1194
951, 0.1196
952, 0.1197
953, 0.1199
954, 0.1201
955, 0.1202
956, 0.1204
957, 0.1206
958, 0.1208
959, 0.1209
960, 0.1211
961, 0.1213
962, 0.1215
963, 0.1216
964, 0.1218
965, 0.1220
966, 0.1221
967, 0.1223
968, 0.1225
969, 0.1227
970, 0.1228
971, 0.1230
972, 0.1232
973, 0.1234
974, 0.1236
975, 0.1237
976, 0.1239
977, 0.1241
978, 0.1243
979, 0.1244
980, 0.1246
981, 0.1248
982, 0.1250
983, 0.1252
984, 0.1253
985, 0.1255
986, 0.1257
987, 0.1259
988, 0.1261
989, 0.1262
990, 0.1264
991, 0.1266
992, 0.1268
993, 0.1270
994, 0.1272
995, 0.1273
996, 0.1275
997, 0.1277
998, 0.1279
999, 0.1281
1000, 0.1283
1001, 0.1284
1002, 0.1286
1003, 0.1288
1004, 0.1290
1005, 0.1292
1006, 0.1294
1007, 0.1296
1008, 0.1298
1009, 0.1299
1010, 0.1301
1011, 0.1303
1012, 0.1305
1013, 0.1307
1014, 0.1309
1015, 0.1311
1016, 0.1313
1017, 0.1314
1018, 0.1316
1019, 0.1318
1020, 0.1320
1021, 0.1322
1022, 0.1324
1023, 0.1326
1024, 0.1328
1025, 0.1330
1026, 0.1331
1027, 0.1333
1028, 0.1335
1029, 0.1337
1030, 0.1339
1031, 0.1341
1032, 0.1343
1033, 0.1345
1034, 0.1347
1035, 0.1349
1036, 0.1351
1037, 0.1352
1038, 0.1354
1039, 0.1356
1040, 0.1358
1041, 0.1360
1042, 0.1362
1043, 0.1364
1044, 0.1366
1045, 0.1368
1046, 0.1370
1047, 0.1372
1048, 0.1374
1049, 0.1375
1050, 0.1377
1051, 0.1379
1052, 0.1381
1053, 0.1383
1054, 0.1385
1055, 0.1387
1056, 0.1389
1057, 0.1391
1058, 0.1393
1059, 0.1395
1060, 0.1397
1061, 0.1399
1062, 0.1401
1063, 0.1402
1064, 0.1404
1065, 0.1406
1066, 0.1408
1067, 0.1410
1068, 0.1412
1069, 0.1414
1070, 0.1416
1071, 0.1418
1072, 0.1420
1073, 0.1422
1074, 0.1424
1075, 0.1426
1076, 0.1427
1077, 0.1429
1078, 0.1431
1079, 0.1433
1080, 0.1435
1081, 0.1437
1082, 0.1439
1083, 0.1441
1084, 0.1443
1085, 0.1445
1086, 0.1447
1087, 0.1449
1088, 0.1451
1089, 0.1452
1090, 0.1454
1091, 0.1456
1092, 0.1458
1093, 0.1460
1094, 0.1462
1095, 0.1464
1096, 0.1466
1097, 0.1468
1098, 0.1470
1099, 0.1472
1100, 0.1473
1101, 0.1475
1102, 0.1477
1103, 0.1479
1104, 0.1481
1105, 0.1483
1106, 0.1485
1107, 0.1487
1108, 0.1489
1109, 0.1490
1110, 0.1492
1111, 0.1494
1112, 0.1496
1113, 0.1498
1114, 0.1500
1115, 0.1502
1116, 0.1504
1117, 0.1505
1118, 0.1507
1119, 0.1509
1120, 0.1511
1121, 0.1513
1122, 0.1515
1123, 0.1517
1124, 0.1519
1125, 0.1520
1126, 0.1522
1127, 0.1524
1128, 0.1526
1129, 0.1528
1130, 0.1530
1131, 0.1532
1132, 0.1533
1133, 0.1535
1134, 0.1537
1135, 0.1539
1136, 0.1541
1137, 0.1542
1138, 0.1544
1139, 0.1546
1140, 0.1548
1141, 0.1550
1142, 0.1552
1143, 0.1554
1144, 0.1555
1145, 0.1557
1146, 0.1559
1147, 0.1561
1148, 0.1563
1149, 0.1564
1150, 0.1566
1151, 0.1568
1152, 0.1570
1153, 0.1572
1154, 0.1574
1155, 0.1575
1156, 0.1577
1157, 0.1579
1158, 0.1581
1159, 0.1583
1160, 0.1584
1161, 0.1586
1162, 0.1588
1163, 0.1590
1164, 0.1592
1165, 0.1593
1166, 0.1595
1167, 0.1597
1168, 0.1599
1169, 0.1601
1170, 0.1603
1171, 0.1604
1172, 0.1606
1173, 0.1608
1174, 0.1610
1175, 0.1612
1176, 0.1613
1177, 0.1615
1178, 0.1617
1179, 0.1619
1180, 0.1621
1181, 0.1623
1182, 0.1624
1183, 0.1626
1184, 0.1628
1185, 0.1630
1186, 0.1632
1187, 0.1633
1188, 0.1635
1189, 0.1637
1190, 0.1639
1191, 0.1641
1192, 0.1642
1193, 0.1644
1194, 0.1646
1195, 0.1648
1196, 0.1650
1197, 0.1651
1198, 0.1653
1199, 0.1655
1200, 0.1657
1201, 0.1659
1202, 0.1661
1203, 0.1662
1204, 0.1664
1205, 0.1666
1206, 0.1668
1207, 0.1670
1208, 0.1671
1209, 0.1673
1210, 0.1675
1211, 0.1677
1212, 0.1679
1213, 0.1681
1214, 0.1682
1215, 0.1684
1216, 0.1686
1217, 0.1688
1218, 0.1690
1219, 0.1691
1220, 0.1693
1221, 0.1695
1222, 0.1697
1223, 0.1699
1224, 0.1701
1225, 0.1702
1226, 0.1704
1227, 0.1706
1228, 0.1708
1229, 0.1710
1230, 0.1711
1231, 0.1713
1232, 0.1715
1233, 0.1717
1234, 0.1719
1235, 0.1721
1236, 0.1722
1237, 0.1724
1238, 0.1726
1239, 0.1728
1240, 0.1730
1241, 0.1732
1242, 0.1733
1243, 0.1735
1244, 0.1737
1245, 0.1739
1246, 0.1741
1247, 0.1743
1248, 0.1744
1249, 0.1746
1250, 0.1748
1251, 0.1750
1252, 0.1752
1253, 0.1754
1254, 0.1756
1255, 0.1757
1256, 0.1759
1257, 0.1761
1258, 0.1763
1259, 0.1765
1260, 0.1767
1261, 0.1769
1262, 0.1770
1263, 0.1772
1264, 0.1774
1265, 0.1776
1266, 0.1778
1267, 0.1780
1268, 0.1782
1269, 0.1784
1270, 0.1786
1271, 0.1787
1272, 0.1789
1273, 0.1791
1274, 0.1793
1275, 0.1795
1276, 0.1797
1277, 0.1799
1278, 0.1801
1279, 0.1803
1280, 0.1805
1281, 0.1806
1282, 0.1808
1283, 0.1810
1284, 0.1812
1285, 0.1814
1286, 0.1816
1287, 0.1818
1288, 0.1820
1289, 0.1822
1290, 0.1824
1291, 0.1826
1292, 0.1828
1293, 0.1830
1294, 0.1832
1295, 0.1834
1296, 0.1836
1297, 0.1838
1298, 0.1840
1299, 0.1842
1300, 0.1844
1301, 0.1845
1302, 0.1847
1303, 0.1849
1304, 0.1851
1305, 0.1853
1306, 0.1855
1307, 0.1857
1308, 0.1859
1309, 0.1861
1310, 0.1863
1311, 0.1865
1312, 0.1867
1313, 0.1869
1314, 0.1871
1315, 0.1874
1316, 0.1875
1317, 0.1877
1318, 0.1880
1319, 0.1882
1320, 0.1884
1321, 0.1886
1322, 0.1888
1323, 0.1890
1324, 0.1892
1325, 0.1894
1326, 0.1896
1327, 0.1898
1328, 0.1900
1329, 0.1902
1330, 0.1904
1331, 0.1906
1332, 0.1908
1333, 0.1910
1334, 0.1912
1335, 0.1914
1336, 0.1916
1337, 0.1918
1338, 0.1921
1339, 0.1923
1340, 0.1925
1341, 0.1927
1342, 0.1929
1343, 0.1931
1344, 0.1933
1345, 0.1935
1346, 0.1937
1347, 0.1939
1348, 0.1942
1349, 0.1944
1350, 0.1946
1351, 0.1948
1352, 0.1950
1353, 0.1952
1354, 0.1954
1355, 0.1956
1356, 0.1958
1357, 0.1961
1358, 0.1963
1359, 0.1965
1360, 0.1967
1361, 0.1969
1362, 0.1971
1363, 0.1973
1364, 0.1975
1365, 0.1978
1366, 0.1980
1367, 0.1982
1368, 0.1984
1369, 0.1986
1370, 0.1988
1371, 0.1990
1372, 0.1993
1373, 0.1995
1374, 0.1997
1375, 0.1999
1376, 0.2001
1377, 0.2003
1378, 0.2005
1379, 0.2007
1380, 0.2010
1381, 0.2012
1382, 0.2014
1383, 0.2016
1384, 0.2018
1385, 0.2020
1386, 0.2022
1387, 0.2025
1388, 0.2027
1389, 0.2029
1390, 0.2031
1391, 0.2033
1392, 0.2035
1393, 0.2038
1394, 0.2040
1395, 0.2042
1396, 0.2044
1397, 0.2046
1398, 0.2048
1399, 0.2051
1400, 0.2053
1401, 0.2055
1402, 0.2057
1403, 0.2059
1404, 0.2061
1405, 0.2064
1406, 0.2066
1407, 0.2068
1408, 0.2070
1409, 0.2072
1410, 0.2075
1411, 0.2077
1412, 0.2079
1413, 0.2081
1414, 0.2083
1415, 0.2086
1416, 0.2088
1417, 0.2090
1418, 0.2092
1419, 0.2095
1420, 0.2097
1421, 0.2099
1422, 0.2101
1423, 0.2103
1424, 0.2106
1425, 0.2108
1426, 0.2110
1427, 0.2112
1428, 0.2115
1429, 0.2117
1430, 0.2119
1431, 0.2121
1432, 0.2124
1433, 0.2126
1434, 0.2128
1435, 0.2130
1436, 0.2133
1437, 0.2135
1438, 0.2137
1439, 0.2140
1440, 0.2142
1441, 0.2144
1442, 0.2146
1443, 0.2149
1444, 0.2151
1445, 0.2153
1446, 0.2155
1447, 0.2158
1448, 0.2160
1449, 0.2162
1450, 0.2164
1451, 0.2167
1452, 0.2169
1453, 0.2171
1454, 0.2174
1455, 0.2176
1456, 0.2178
1457, 0.2180
1458, 0.2183
1459, 0.2185
1460, 0.2187
1461, 0.2189
1462, 0.2192
1463, 0.2194
1464, 0.2196
1465, 0.2198
1466, 0.2201
1467, 0.2203
1468, 0.2205
1469, 0.2207
1470, 0.2210
1471, 0.2212
1472, 0.2214
1473, 0.2216
1474, 0.2219
1475, 0.2221
1476, 0.2223
1477, 0.2225
1478, 0.2228
1479, 0.2230
1480, 0.2232
1481, 0.2234
1482, 0.2236
1483, 0.2239
1484, 0.2241
1485, 0.2243
1486, 0.2245
1487, 0.2247
1488, 0.2250
1489, 0.2252
1490, 0.2254
1491, 0.2256
1492, 0.2258
1493, 0.2261
1494, 0.2263
1495, 0.2265
1496, 0.2267
1497, 0.2269
1498, 0.2272
1499, 0.2274
1500, 0.2276
1501, 0.2278
1502, 0.2280
1503, 0.2282
1504, 0.2285
1505, 0.2287
1506, 0.2289
1507, 0.2291
1508, 0.2293
1509, 0.2295
1510, 0.2297
1511, 0.2300
1512, 0.2302
1513, 0.2304
1514, 0.2306
1515, 0.2308
1516, 0.2310
1517, 0.2312
1518, 0.2314
1519, 0.2316
1520, 0.2319
1521, 0.2321
1522, 0.2323
1523, 0.2325
1524, 0.2327
1525, 0.2329
1526, 0.2331
1527, 0.2333
1528, 0.2335
1529, 0.2337
1530, 0.2339
1531, 0.2342
1532, 0.2344
1533, 0.2346
1534, 0.2348
1535, 0.2350
1536, 0.2352
1537, 0.2354
1538, 0.2356
1539, 0.2358
1540, 0.2360
1541, 0.2362
1542, 0.2364
1543, 0.2366
1544, 0.2368
1545, 0.2370
1546, 0.2372
1547, 0.2375
1548, 0.2377
1549, 0.2379
1550, 0.2381
1551, 0.2383
1552, 0.2385
1553, 0.2387
1554, 0.2389
1555, 0.2391
1556, 0.2393
1557, 0.2395
1558, 0.2397
1559, 0.2399
1560, 0.2401
1561, 0.2403
1562, 0.2405
1563, 0.2407
1564, 0.2409
1565, 0.2411
1566, 0.2413
1567, 0.2415
1568, 0.2417
1569, 0.2419
1570, 0.2421
1571, 0.2423
1572, 0.2425
1573, 0.2427
1574, 0.2429
1575, 0.2431
1576, 0.2433
1577, 0.2435
1578, 0.2437
1579, 0.2439
1580, 0.2441
1581, 0.2443
1582, 0.2445
1583, 0.2447
1584, 0.2449
1585, 0.2451
1586, 0.2453
1587, 0.2455
1588, 0.2457
1589, 0.2459
1590, 0.2461
1591, 0.2463
1592, 0.2465
1593, 0.2467
1594, 0.2469
1595, 0.2471
1596, 0.2473
1597, 0.2475
1598, 0.2477
1599, 0.2479
1600, 0.2481
1601, 0.2483
1602, 0.2485
1603, 0.2487
1604, 0.2489
1605, 0.2491
1606, 0.2493
1607, 0.2495
1608, 0.2497
1609, 0.2499
1610, 0.2501
1611, 0.2503
1612, 0.2505
1613, 0.2507
1614, 0.2509
1615, 0.2511
1616, 0.2513
1617, 0.2515
1618, 0.2517
1619, 0.2519
1620, 0.2521
1621, 0.2523
1622, 0.2525
1623, 0.2527
1624, 0.2529
1625, 0.2531
1626, 0.2533
1627, 0.2535
1628, 0.2537
1629, 0.2539
1630, 0.2541
1631, 0.2543
1632, 0.2546
1633, 0.2548
1634, 0.2550
1635, 0.2552
1636, 0.2554
1637, 0.2556
1638, 0.2558
1639, 0.2560
1640, 0.2562
1641, 0.2564
1642, 0.2566
1643, 0.2568
1644, 0.2570
1645, 0.2572
1646, 0.2574
1647, 0.2576
1648, 0.2578
1649, 0.2580
1650, 0.2582
1651, 0.2584
1652, 0.2586
1653, 0.2588
1654, 0.2590
1655, 0.2592
1656, 0.2594
1657, 0.2596
1658, 0.2599
1659, 0.2601
1660, 0.2603
1661, 0.2605
1662, 0.2607
1663, 0.2609
1664, 0.2611
1665, 0.2613
