dSFMT-132049:695-15-5-4-8:dffffffedf53ffff-ffffeffffbd35ffe
generated randoms [1, 2)
1.748581164917097 1.798947168364277 1.482525708790362 1.332127038816297 
1.206077896528403 1.109935500746298 1.679934270722932 1.884943794968495 
1.646347476689835 1.323968375467928 1.806463460098888 1.068424396886083 
1.869133358999487 1.709145679781370 1.353397649996192 1.590487654315096 
1.299577234185575 1.344052679519635 1.809116940292933 1.004222522772940 
1.245657783287453 1.133321061504753 1.229631842639508 1.428443128505393 
1.435565875619150 1.004272385830357 1.058038534185726 1.133689373384881 
1.955211833162047 1.766797541942428 1.713270654006981 1.542467404000480 
1.736422587993122 1.333004500133752 1.548120817621545 1.968720912091339 
1.126933064665062 1.224061025405205 1.722792504636523 1.845768523966497 
1.786988502870113 1.997859119146682 1.223750836746550 1.072321557268711 
1.113423493397560 1.354370594111897 1.120752552203904 1.677974838850154 
1.824340764832643 1.074341128689492 1.407915763133778 1.188480692018105 
1.224211257790300 1.541164685230523 1.482521670028258 1.441703653306424 
1.262038641884980 1.541060210098451 1.943750332001860 1.928430482565075 
1.906619122521002 1.464484802431755 1.841531899963795 1.790603657999093 
1.201332820795293 1.756152583485927 1.091598887293051 1.914462699145837 
1.919971247804020 1.546162892578745 1.125783307817429 1.793815740547821 
1.071644929440549 1.797371985038822 1.731231656436795 1.607038210860475 
1.750986787586706 1.911981429705314 1.815448093365486 1.201798249733403 
1.214570804692878 1.609417166530614 1.682167049844114 1.662314588643825 
1.219297575752508 1.854519304638628 1.074875461875698 1.607595845969502 
1.962113483443063 1.858586113439153 1.270081185960378 1.763659087912371 
1.234211577628193 1.607744061231655 1.555084478549528 1.124830154671444 
1.715763122943174 1.106614244923961 1.491975698767984 1.867301012985414 
1.825883668129938 1.272790694187131 1.255399942578147 1.833540373592003 
1.588469761408420 1.352687662004183 1.127333935106403 1.573740579260920 
1.576748638937454 1.381568471612325 1.021027093291806 1.393095510894402 
1.031817884804776 1.962399156706323 1.306571783742419 1.982430080747751 
1.240579030353638 1.608057918336433 1.573689955135078 1.753353598371807 
1.564472539439905 1.659019505305958 1.580160669944809 1.765936879652879 
1.752006460207609 1.688308918053745 1.312018470919548 1.268706801167600 
1.657118476225809 1.497184001233668 1.572638718148542 1.959504260821737 
1.386940661423761 1.168778973766007 1.095958494303605 1.394933124341539 
1.449397354252527 1.305964914981794 1.303441065202680 1.559721945032841 
1.258272488306189 1.071682918061917 1.325137729806389 1.594530553412971 
1.999785330541635 1.465313191147058 1.995427261270980 1.013924104457859 
1.550828471846885 1.969609400329573 1.821347174243850 1.105183762667883 
1.746538206996320 1.759533840376257 1.987000177273219 1.904432226321518 
1.208162007498324 1.823234733567459 1.698865179076615 1.602942719320228 
1.317850386435638 1.889087141171881 1.378839622915776 1.400539872498209 
1.680063201738501 1.905075657757167 1.043707466531434 1.628570081544476 
1.570217672748387 1.088747578543654 1.439719254151552 1.644367498280225 
1.719091780534417 1.903504146332821 1.563873629228828 1.630909679224296 
1.321257545836792 1.258918552229391 1.634423998233185 1.430566163177711 
1.135513604027401 1.337456504777089 1.578608328640182 1.860950006974289 
1.723609216870502 1.590220637221337 1.837589443017566 1.692976421818252 
1.480435406968035 1.938909270093844 1.114247443539048 1.856620250800353 
1.265919923325109 1.520366997871613 1.712099689690853 1.481909474387153 
1.689127795326262 1.080489335416194 1.062876357859195 1.337643463685434 
1.013494742530196 1.977423645548840 1.955434191515833 1.631281842357549 
1.732469366666216 1.763690406235090 1.655435900957361 1.741303793774533 
1.318050579286411 1.022502983762076 1.316482217457727 1.453514163158271 
1.786140247747486 1.976948024833315 1.539886679210421 1.677305670483601 
1.490016377389237 1.209310029823525 1.661993698764356 1.289180901352120 
1.313453272100118 1.707503151270447 1.514891923849309 1.617519531422523 
1.419692857129582 1.349171301887743 1.810097919793725 1.024917872570082 
1.903705493244081 1.253327890800297 1.150551795688070 1.882748466749105 
1.604480381957987 1.183137100854354 1.945904910934229 1.796673753446747 
1.886717659886252 1.230064964866099 1.240256589333960 1.800371780950988 
1.754682006555789 1.357673811546293 1.404306381436891 1.080391209040011 
1.931664933711476 1.652291304654128 1.502638062947141 1.612953729847574 
1.915071092789787 1.999235175973302 1.904485340288380 1.050225195937432 
1.627551979763589 1.393634909685439 1.194522372474042 1.813732282798848 
1.948384358954501 1.224340274619627 1.173738186975788 1.152767938006457 
1.225140325723270 1.610993102217569 1.530576686195656 1.523430111458952 
1.861629178948333 1.882310812851372 1.560893566507584 1.255951375791148 
1.135466802948409 1.935331656897893 1.926687350022029 1.498077926443307 
1.940578785867682 1.423128797588237 1.323168518197973 1.782783103141677 
1.238043417356560 1.523839341087485 1.882774498172175 1.019496921559899 
1.678068622152996 1.206396201409644 1.473761257104165 1.710114387752113 
1.244397015146111 1.684838174461463 1.179417783978407 1.996196390162633 
1.656928966178470 1.586677913441565 1.453674460486114 1.666393052155315 
1.599580183054783 1.575713792600569 1.007280869531672 1.031325934623978 
1.690193401227791 1.237110238816639 1.253634010333347 1.874268149254968 
1.322986766543028 1.113870734807120 1.154736427110831 1.981216667854277 
1.366687864587524 1.774054405474727 1.562940827012118 1.062170512710435 
1.331820371322699 1.153629211436491 1.355007468362271 1.852564796484493 
1.929197652776306 1.067429862616714 1.877139102123268 1.320082003623068 
1.404684675104576 1.136207484134575 1.334137852915551 1.856882769801108 
1.254242940939860 1.051863368704783 1.797055167135528 1.557459006438927 
1.980329019537967 1.648020688001624 1.587519745124040 1.798949993388723 
1.942286118619442 1.038596956451352 1.085614371375110 1.124669642388108 
1.048100916732438 1.469633347293881 1.565232866655708 1.455487756579550 
1.825678536650055 1.538036558842231 1.909803394771418 1.726301824586696 
1.310816384016251 1.622776273470671 1.051276047422874 1.639419282700902 
1.978379089302289 1.850025354868636 1.047349711218560 1.355885824724459 
1.049079725355593 1.371037348305116 1.750356539084760 1.076509702584304 
1.252089247874201 1.141455558149424 1.811679100174165 1.129804141219040 
1.567609232674970 1.845826626799955 1.555529130040944 1.409389620740488 
1.887351280443893 1.923630685256882 1.113791374083292 1.652996994739569 
1.989730601612658 1.371013615482584 1.989362579145638 1.617311868914480 
1.698295372963790 1.492610576037575 1.720423742557967 1.023179590347305 
1.181115520107761 1.360252669312225 1.805178276509461 1.572649478262233 
1.268203657953257 1.774784998485550 1.537768192678685 1.495718282793663 
1.772544115440277 1.470908109161651 1.325797422394868 1.683808692757473 
1.901913128102703 1.712851841344979 1.366416250406517 1.568220259043138 
1.308767577583039 1.518636307044984 1.802299415046799 1.819468624326319 
1.183565725515676 1.888579413089012 1.802817024741996 1.539858136656356 
1.160125915989405 1.865369564490031 1.107506432707519 1.254926505858583 
1.566971382495837 1.570585983744843 1.765046799421859 1.228100933438161 
1.486532831948863 1.583362024128955 1.589307543755068 1.881563747324420 
1.138695970122179 1.245965605124332 1.875834080664711 1.330284487106517 
1.041831547105491 1.667262589908867 1.201345978057750 1.029503867675444 
1.014834994541834 1.349508246808024 1.125182206730468 1.332007627672524 
1.640891936376610 1.284719622573574 1.747358845039086 1.944635583319333 
1.889418418987251 1.512160561188167 1.526410452824115 1.861816401858230 
1.365363196661104 1.157903909387582 1.301726918258241 1.326744906591495 
1.905663857251144 1.465783133223617 1.350109543247864 1.987077938620381 
1.220531294095683 1.584357570968485 1.827590600790930 1.778448598181096 
1.721366170246589 1.287753014801299 1.495996133914405 1.564565154426719 
1.504801181410605 1.201257193257662 1.154054467288656 1.486862758103602 
1.822225294008105 1.944875879767821 1.778875491058948 1.579275827309038 
1.610166401142919 1.113723330121674 1.262697611342783 1.791894488150772 
1.353793902675727 1.287144752770604 1.344173474782687 1.423389308151199 
1.972121614567333 1.727231359744229 1.875715328264178 1.956561972401940 
1.476436985510840 1.544078127976316 1.181557467064899 1.766190502084419 
1.451674443205970 1.671636514128308 1.374902622489245 1.045478705237655 
1.207942979726514 1.994941479061382 1.285705576478738 1.095279017452639 
1.753643669296484 1.930747887433836 1.685904319073858 1.751239727772995 
1.531309779044749 1.864151400276323 1.730716928847728 1.522775707893108 
1.408033039279290 1.557950903922408 1.750970420763744 1.662092958785332 
1.423484174060515 1.042801658381847 1.585697741940959 1.104281020944102 
1.906715523167795 1.249866615505782 1.531258523307635 1.086519684884808 
1.766287900658273 1.569416508459999 1.726959699983322 1.812798113430088 
1.671235439193377 1.091241442640839 1.876820917213715 1.614974566048411 
1.595425477755953 1.422245454612380 1.421583544263782 1.675791907380054 
1.930131034032876 1.896306945421965 1.978700040443453 1.156184710978772 
1.042989689764819 1.682672658502787 1.616033164253008 1.009337185611402 
1.313614425007121 1.644200871635602 1.292633408233393 1.064798650889160 
1.093069452146100 1.138798399892326 1.963077324907225 1.142737490875442 
1.670982305384451 1.216466654513597 1.011118122549308 1.885085521049507 
1.896976888402791 1.174966180392522 1.265967566319919 1.106721919856047 
1.889521227081777 1.671549247174755 1.333135533895199 1.373058673453847 
1.988564882386615 1.455714241512076 1.604726482781929 1.937206557931399 
1.258222932569549 1.471004948132898 1.299168707541797 1.880842280753743 
1.961949462277673 1.246739061564098 1.819229081597444 1.261165655065443 
1.111633679146902 1.812791025194775 1.096687344314987 1.885000959676556 
1.247333246913488 1.169821227270991 1.849225171866208 1.113413570769372 
1.389967423917044 1.632386426159756 1.408498389061703 1.354675012205829 
1.562636047043027 1.321106718404142 1.628135667088058 1.779663541802318 
1.025935414466402 1.591149724033184 1.408136837898361 1.270288428988493 
1.551038700053702 1.261444653239078 1.605852495833701 1.846964963777398 
1.817744951729428 1.745232273661993 1.454418461198427 1.185535287435345 
1.226158924026995 1.766275855877269 1.327823860742968 1.809577468533481 
1.445052182522017 1.478885697472404 1.964296026688025 1.554237538007431 
1.188458664220232 1.926983540398236 1.665097812667305 1.213549625458640 
1.919220067745916 1.857503634794774 1.204782093345032 1.425813741660940 
1.694871466846850 1.599453018593042 1.126419956930397 1.450058838743164 
1.305888624866852 1.681158162826295 1.792339512447519 1.025504803049825 
1.164136766899656 1.686241291591901 1.071399576376635 1.050802982300570 
1.685038374246392 1.305092284830372 1.925550366520729 1.783932106416705 
1.741526288596854 1.806553700321259 1.320390871234883 1.552944413682950 
1.800254618755874 1.837277677131775 1.917579900875649 1.613059672216938 
1.950649640146849 1.958390625112218 1.440020081961701 1.689051966393417 
1.277878700251033 1.792921273965598 1.768489080249233 1.460903904192038 
1.131434726587865 1.487930466843112 1.818934556989622 1.709401637450770 
1.318121159407544 1.458070023412089 1.488833453137848 1.685067026532331 
1.879541436907304 1.095643890896036 1.455764615768756 1.951189826002280 
1.447204498030315 1.184371062488290 1.641810164343287 1.293386429505757 
1.536775444853654 1.458549822123473 1.207293792892780 1.427020644547486 
1.882948532618749 1.487583148524958 1.757115391702089 1.469696324928626 
1.511011531903058 1.621202670121333 1.524869346669100 1.920820900515247 
1.558297562837110 1.481169803649815 1.527911832224936 1.941183091378551 
1.832088127304452 1.557683975947515 1.139039028075402 1.845425748765665 
1.789181940757703 1.579057255524415 1.499530138060869 1.588925887708503 
1.340973827989362 1.011329304493413 1.430431341595763 1.942578815962583 
1.171112409633544 1.385153513156095 1.370378777991999 1.499094688264806 
1.333049893257321 1.497880161926546 1.164953693546311 1.357943365920070 
1.897381915000422 1.220355636406894 1.791873854911006 1.299526612898697 
1.473808826820328 1.648331962477751 1.338786954013943 1.678041289281310 
1.686653707685249 1.879466992953234 1.657371306720632 1.450074648510047 
1.780026198297870 1.638868933266734 1.853865547506363 1.894544061014853 
1.692660370127090 1.770152400110612 1.630794665168205 1.196159135521979 
1.893239369034403 1.311164628682315 1.653104571231284 1.651749016261276 
1.286959906497472 1.435092127062680 1.159197457505396 1.878892311805622 
1.170378077885072 1.588573835033397 1.729636197490390 1.057379443408791 
1.778463357929770 1.356346132828050 1.884543087961178 1.443908223338705 
1.795187458648464 1.592950415581435 1.652268069195183 1.032003793713894 
1.267423455965636 1.713923029963618 1.738947708543298 1.913343365930577 
1.351334373250191 1.353943942229610 1.147067516846689 1.878590434006467 
1.730662627626962 1.555673652398430 1.294277335194981 1.571488116789550 
1.813648525802711 1.272873614141403 1.215916478547301 1.020998550077639 
1.148546248962162 1.937916349910062 1.417324519765533 1.967574048415521 
1.041768800838845 1.858070480779373 1.904005061133772 1.314501363690725 
1.927673248859630 1.314920926348881 1.211566875758629 1.318057020741276 
1.950960510571477 1.345276395808644 1.477349611649040 1.858401217132472 
1.841536558173058 1.205245985962324 1.858116629724572 1.555857298133076 
1.069626263663565 1.858164731038060 1.293350946549773 1.250361453202322 
1.507672805626459 1.469417139623382 1.130075812793387 1.997948767733579 
1.037597493546433 1.779758461725679 1.160212882055450 1.865237161915995 
1.590144639469837 1.631126092536176 1.607693148069419 1.957742103734990 
1.449651862420824 1.603682857569947 1.699610435143027 1.501997867036270 
1.162401175482744 1.277382995887290 1.126680374980864 1.397682908911994 
1.651520947697709 1.577231791778194 1.383471601580124 1.533458600497015 
1.449271097487807 1.874651901713856 1.872531688216214 1.446460817216834 
1.871317517975826 1.923923695645050 1.149120335491840 1.405149499595412 
1.219282921190178 1.707457965538656 1.760583398702569 1.534852987672505 
1.228125803410564 1.289588341885394 1.009433117440845 1.688959871311435 
1.481493960247733 1.450494979879816 1.468827993528415 1.863661104666817 
1.239273011660333 1.523479216437862 1.267240920911469 1.440226516659218 
