dSFMT-11213:42-37-3-7-16:ffdbfdbfdfbb7ffe-fbf7ff7ffbef3df7
generated randoms [1, 2)
1.371462825584780 1.190443017482967 1.674998334264897 1.620619107171316 
1.666690154690630 1.455820664184710 1.165077976770778 1.554910029025563 
1.444197088501167 1.918493601196301 1.147136765307157 1.949012788259390 
1.866791853940095 1.626970655971631 1.182434590798520 1.889768811944575 
1.304974822877119 1.986518971359655 1.579558801679572 1.622627360493858 
1.073540048890119 1.298539353239492 1.475171215789250 1.023416468963237 
1.250823380771201 1.940750087082261 1.947173706901177 1.052560226877827 
1.162027362930897 1.666264391791824 1.845578653959450 1.671827932769188 
1.964332757349503 1.511347792963796 1.175165855422231 1.602891794899363 
1.094455619649876 1.119268643904166 1.601150539172486 1.051932842348335 
1.533235278477578 1.906606610205377 1.499809185865827 1.099051154417050 
1.225086481349245 1.980850558248256 1.004929726320200 1.266557041989572 
1.141354554798891 1.567674045416354 1.107821525656515 1.916877320164766 
1.031372308755458 1.727466846995823 1.284617089563879 1.676394721664404 
1.579096409011388 1.949952374927495 1.770444329893718 1.491269413220990 
1.417294025220144 1.765380162282503 1.018100752262687 1.885596776756526 
1.780331654108034 1.050730771625335 1.677058388052372 1.216445481332637 
1.203449414982501 1.153502640829509 1.345775412551666 1.576001158840955 
1.751351518534396 1.103189770767390 1.949878494709789 1.748589762090155 
1.470507821300637 1.651147490648917 1.521381013605140 1.937126480700550 
1.755889473817459 1.848306718521872 1.459023917522103 1.883450744875093 
1.784587844703655 1.248467835280016 1.480290208840662 1.450832192383629 
1.179273025276259 1.213838424005559 1.967987534871045 1.193195504748283 
1.365611764646271 1.042423249988520 1.920530700037509 1.825424102221241 
1.442285555688264 1.029112766492258 1.798299901193227 1.741312923784467 
1.168034447886508 1.428037912485466 1.941265571919710 1.017314100861905 
1.489323734548128 1.320615166339422 1.783647592993469 1.827428308157059 
1.224769791842334 1.528406124179918 1.771236544897941 1.413417879485907 
1.638808977501348 1.184479917020958 1.083306056805889 1.893224786790074 
1.143741010602621 1.663445170600100 1.508472781697545 1.271332617126582 
1.938691623497905 1.668589253089906 1.922890440942079 1.428464949071989 
1.442014211651168 1.779497789697310 1.000495965465816 1.864285258698259 
1.918673149048645 1.709127537006371 1.722105706375489 1.119527838966189 
1.192224796173711 1.037313320309096 1.309554270033197 1.545368378957165 
1.304498956627214 1.462228373244908 1.654863936195347 1.718276307794111 
1.818816650754938 1.403189404521441 1.652123538884981 1.170329905641091 
1.733672956123921 1.278948629099385 1.921061613363865 1.906596351509581 
1.205754082882497 1.765539696575781 1.935980129750041 1.720326172258814 
1.916123493423383 1.586499438105724 1.232523780009146 1.567677923381337 
1.239523330718490 1.349380769340471 1.900939136193841 1.895713561215474 
1.169111796579676 1.282850632052852 1.548940384242267 1.285758798543407 
1.975078970874169 1.112207675860611 1.538108783458367 1.732254628768040 
1.059366141938352 1.403208985096305 1.190379750294146 1.254176069054078 
1.082720173352072 1.653218684911258 1.412452906047608 1.080130598429958 
1.368791842737705 1.690877318529811 1.260217503581036 1.392840534482720 
1.541258733391011 1.151720647864279 1.895405975567398 1.337851543739312 
1.969934478491314 1.369087674386934 1.283554662609740 1.729625095194018 
1.565191138538424 1.446800238660198 1.496839184959707 1.195318121085492 
1.432333795016529 1.864318469054395 1.305662471270251 1.831675572038425 
1.370568018592347 1.741019780931252 1.125559780598038 1.969489106594438 
1.085747527502555 1.885507114398346 1.261285255743609 1.076851712987774 
1.832746781090047 1.244623280832088 1.367801166884118 1.864417193748058 
1.911928666731855 1.757665898979861 1.995371661938406 1.475359504647136 
1.585011048314088 1.095780038328847 1.143923919911761 1.761025328129607 
1.358207766642811 1.526644638837840 1.091659237846557 1.031943355637253 
1.724399504266081 1.603944424925731 1.491764058886214 1.529131181760766 
1.895268570688768 1.445110026948409 1.684473614804165 1.391017374163483 
1.682886568460928 1.825988606854602 1.332029425510411 1.701505053304873 
1.125927238448665 1.510686422875789 1.317024489540296 1.076907195585892 
1.088798136941946 1.711291291247299 1.465234764326889 1.097123124112101 
1.477516537504476 1.620357824572578 1.126437570571524 1.090427477623341 
1.731675225782412 1.236986278185632 1.930698969031186 1.010232692566432 
1.334585516574309 1.989392947302934 1.425714134218338 1.365656010749206 
1.485061698716266 1.592838912613314 1.152115151277251 1.448546751436748 
1.343643291952750 1.385390429288747 1.195887587984503 1.798656163269382 
1.255106868461063 1.847961509498147 1.246604352669545 1.052740109797794 
1.662706113537033 1.930055754337764 1.867754820015879 1.948261532117061 
1.300475063638678 1.162831297035787 1.974962603356198 1.716881914830025 
1.078365569711820 1.795313789906378 1.555421103860509 1.535038651721766 
1.094205800512068 1.132528672856737 1.943150855947012 1.376703563686373 
1.330851961935334 1.422547743065910 1.674154675322399 1.609950156654861 
1.310107588087803 1.985286697991460 1.274624505779257 1.612985230286892 
1.379599509596713 1.963379056036185 1.548229698793937 1.672681281687347 
1.563118414388800 1.211768054211908 1.078060069623923 1.000307584446757 
1.308774523229059 1.018547983002302 1.348487830876560 1.284907363112227 
1.506959127413342 1.513042669357018 1.127428343412711 1.300980515819613 
1.570771056150658 1.925802956147915 1.531526864163067 1.004163302861976 
1.466858976197247 1.205971459281184 1.667154278653465 1.166093136838219 
1.375336030249624 1.265423984699229 1.714227350382275 1.972273707916255 
1.217045701410928 1.979147664786221 1.441467121621571 1.533549519400613 
1.168975320588404 1.751896854300107 1.122389414011396 1.431988959616220 
1.307221457980737 1.780594199514799 1.000530339004340 1.086885968735162 
1.597815729023891 1.391778083576734 1.107918508680757 1.127085835119562 
1.647525333424130 1.168410352324956 1.429769281710969 1.290588340158548 
1.798587043163717 1.648549402213476 1.156367713011015 1.403240204372193 
1.505060011219990 1.271181230055877 1.705500413413040 1.587126720800849 
1.934941545477919 1.480328837512046 1.934583633636800 1.234876368001744 
1.475894100693696 1.503199237840261 1.164187394459997 1.542901922942161 
1.052505175894590 1.341299386018665 1.471139490196673 1.887071228383699 
1.386358067937376 1.828186240835163 1.294960702933997 1.266532915921679 
1.061989380290485 1.255999485322527 1.618386921586518 1.413361609067186 
1.302839177230414 1.213337391459267 1.292505764217977 1.453608795448328 
1.504384621762344 1.367043993954987 1.105322636957006 1.827685456148401 
1.924172960453672 1.380253026170615 1.531737406650245 1.600099160820812 
1.762533494061995 1.939800310672504 1.462639389572723 1.772080058418210 
1.988798743905783 1.537941499877267 1.206360896737741 1.330265559039627 
1.013548311717535 1.631680392088665 1.412022731693406 1.369475397725036 
1.354656936584886 1.681562033339732 1.533737568079123 1.527562772517381 
1.517224330049167 1.748191831547340 1.333104402897215 1.335841729921688 
1.599827495573902 1.703794807556213 1.467719546279451 1.943636499405380 
1.776785789139602 1.871944362599834 1.553702485866201 1.838424202129238 
1.219454905381347 1.985499418202782 1.326692118875259 1.948885308690770 
1.592000193930435 1.871782608534542 1.395798478353443 1.008811599424396 
1.591817191414113 1.716043447085590 1.333853035292116 1.610842756140154 
1.212697005404352 1.898545327572715 1.428749296753020 1.806434990416224 
1.846638079808151 1.606021002043787 1.669805839090771 1.153167418281724 
1.501262791429362 1.022625031701647 1.603471167828239 1.419607983729088 
1.120784002029721 1.378339302318526 1.415020281309844 1.424715432368679 
1.451954852802066 1.072697113280055 1.730256259971434 1.988664146064022 
1.804074976543426 1.609503969617276 1.819024769055748 1.994577730276184 
1.467925717760386 1.332586803898109 1.806111903933846 1.808983773471470 
1.552292142392286 1.052997247553936 1.145929890499626 1.104507004673348 
1.857205732526595 1.103794559848151 1.487211212972690 1.208606332858731 
1.884265819245104 1.779665392660963 1.812039313796252 1.185849640931215 
1.622118935721221 1.064432977713571 1.816663927696125 1.746842554168574 
1.588382374668740 1.986071553086706 1.240367886125065 1.354417957908723 
1.276352521747860 1.128683789164908 1.473520232530387 1.019708735517159 
1.909950630984687 1.277640316530340 1.687143213818848 1.338124602966518 
1.367434264847987 1.562942101162090 1.018878753411013 1.600552245004826 
1.295431395129634 1.667913118743497 1.368047167142557 1.591677624814217 
1.147185639004753 1.004154919288298 1.198038176355104 1.347102913700407 
1.689262898671791 1.217595365709447 1.460828566328120 1.106276442902854 
1.576482139578531 1.168525736699848 1.188896166023809 1.411540351748955 
1.836541449033043 1.760980288806535 1.905172182476538 1.331163562587429 
1.508296738953204 1.457655079262073 1.052581873374040 1.181851562397044 
1.643263346083292 1.920185512026058 1.548435431761581 1.837711551363133 
1.503801865785932 1.622379283633875 1.810277325219333 1.269050079650025 
1.039919236416842 1.333375611707700 1.808957486807093 1.186718189389283 
1.155761683270783 1.623337933624230 1.913547424597377 1.928359930252267 
1.783531584629082 1.776700425400723 1.223283358284128 1.767340565675152 
1.292942445485314 1.811715875288066 1.835203830981638 1.542642217812437 
1.988414312703954 1.410500011578317 1.646215237070280 1.356363726826077 
1.339402424990266 1.033603285945449 1.844088113024840 1.295277751822586 
1.774065615445052 1.159006371805017 1.627641801784538 1.550455626825832 
1.158812691132040 1.554065456862121 1.356517900545953 1.801474686098535 
1.841207316148873 1.130430496824528 1.003843909788903 1.424003366546828 
1.555065696486850 1.536504400361869 1.024433237401336 1.251988167798806 
1.989517042923385 1.900290492489103 1.745956442722303 1.126826979311225 
1.644431032091768 1.775189414454792 1.161690490147534 1.879923977780325 
1.105525565630024 1.909867804071452 1.757812124995763 1.098219474345431 
1.566283324863227 1.312958136579648 1.135530735262440 1.159520556058536 
1.240202345064390 1.401222966157391 1.350012584689331 1.742819946287667 
1.318677200271121 1.191340275549293 1.356917629271659 1.819834547306390 
1.405936466455953 1.340758683808301 1.248263010619723 1.188897812927683 
1.876761726156340 1.481980395143473 1.679422621827471 1.872445201367426 
1.301776917639669 1.890010086459014 1.957994230270423 1.554658961330220 
1.058785856514995 1.377875755538582 1.673508836153109 1.910575819282664 
1.458688732660142 1.073801091934813 1.432611854874958 1.491978721946686 
1.817274429419195 1.266919626414632 1.660558571112172 1.766136845921977 
1.720070066769827 1.847567613712049 1.208855088562769 1.911598927517652 
1.113353918757672 1.680366377822528 1.516531522086563 1.949929313513188 
1.206096463808769 1.429463333619932 1.644503179579259 1.944717593848393 
1.847982751370829 1.235174634557789 1.813016229479926 1.411565983419458 
1.215616390255720 1.053372991619429 1.971611006096335 1.616181979330331 
1.042951185854755 1.853883036553758 1.541606816609528 1.592322653113109 
1.308816460408777 1.682934561975691 1.646197008397280 1.461540821431400 
1.811808218447856 1.855663581889637 1.007464852160157 1.036071642281614 
1.669625666757390 1.359928204858543 1.891130789804332 1.718974284270023 
1.313354698947483 1.951183321978833 1.918994326315902 1.127349172781017 
1.020994452786187 1.674164224690125 1.592645490471282 1.486187483064769 
1.176131377233083 1.492828660405881 1.530718852735995 1.024381202364614 
1.762340625058584 1.390361778604293 1.714227212248455 1.783614032964701 
1.123601769293196 1.125769698248833 1.573747248684840 1.107598640532722 
1.190190204275011 1.371830235317743 1.919019952377347 1.540192769190275 
1.036061512564719 1.167155479932559 1.352448307560021 1.545179703575822 
1.152713272350920 1.736669434651665 1.635273133578077 1.231386876215573 
1.675590551734252 1.605302899399780 1.979657505674168 1.864864572298046 
1.431191553245036 1.344235214711324 1.488467456899641 1.877467118456746 
1.565079130435527 1.985737216329181 1.503419397536742 1.878974527017566 
