dSFMT-86243:147-43-3-4-16:fffffdfaff3ffeff-f3efffffffd6fbbe
generated randoms [1, 2)
1.030456774538046 1.624234730251664 1.919872594032956 1.499620385874106 
1.014062509592110 1.500962357200428 1.023058313188265 1.092774205734373 
1.204945298256095 1.133612576857195 1.804931888146753 1.753259672929776 
1.945568916466023 1.317579436211476 1.469083275704659 1.329509194541083 
1.721029137891944 1.108561475444127 1.191799688205242 1.774714862631585 
1.504248439025725 1.436062550749658 1.233046361937399 1.766337164541637 
1.444133345093727 1.581278228330311 1.874177262826637 1.327302288780194 
1.407669579868476 1.321844368035038 1.002146738153286 1.253895525397384 
1.639838372911203 1.155122059886312 1.317612900157564 1.535228374475989 
1.415609154090908 1.199835381089654 1.246535069890833 1.159042872547376 
1.284441844584554 1.674051237274399 1.515666228119957 1.635947056311343 
1.234374926208214 1.439203110537843 1.933574226311307 1.333268649926028 
1.688521910875655 1.202582675879225 1.688727294399764 1.490195986518296 
1.619768898934834 1.216568184778578 1.503020627008870 1.848743968707680 
1.257582932438180 1.598793004318393 1.854221567216981 1.965706095381585 
1.748013910994240 1.412134393098462 1.782273808139743 1.943051986088915 
1.462226192221876 1.650531052884485 1.950346534114968 1.280276870989263 
1.188743700351858 1.773419576959011 1.630387033280011 1.094018728430637 
1.614266200793181 1.559109999409490 1.221991629090501 1.551019362413107 
1.965680359758027 1.002882802027917 1.570561326032162 1.034294786722826 
1.558833725459147 1.550487132629357 1.869108880413502 1.389609729071360 
1.342780223917929 1.804364807953555 1.370568237228297 1.671290210140921 
1.810507691745775 1.525845419872373 1.801207571910540 1.619819040850405 
1.908404983209690 1.544392810497885 1.856694381072747 1.654599130237385 
1.858938034999885 1.613552742513174 1.412933724845323 1.637392533271827 
1.292026491280577 1.421845731655388 1.087146286243307 1.792925445040770 
1.899269119029722 1.412363599805920 1.512304133065649 1.018816821699388 
1.933617261993428 1.364784384807124 1.636701407798786 1.703953129448621 
1.915297211393747 1.343829083407480 1.074373569600876 1.353790271173254 
1.617534764117431 1.999940759948664 1.621385358526041 1.613828603054648 
1.758700813017986 1.379715393378122 1.812084247777436 1.491092942222007 
1.892719684363071 1.906352890539400 1.775071051487002 1.187727460874805 
1.513116742778277 1.213413144797550 1.094404274024969 1.198192194623064 
1.446295521430867 1.763661891920939 1.694981317171755 1.938177302837266 
1.066521954568808 1.336210288763685 1.516460890752836 1.263090969454480 
1.505438768146797 1.384834494557060 1.049815206070533 1.657925812853558 
1.615427246928244 1.293730313105558 1.097394568877209 1.903576799203616 
1.111996423229376 1.578379782397358 1.772538292742446 1.562315333137961 
1.416419254943029 1.991265313333860 1.004862529951132 1.804486064349007 
1.283543734093714 1.284925563934133 1.741622215469302 1.774171685301665 
1.542993495324480 1.377356076313850 1.256935330015819 1.786594826074664 
1.185008416954979 1.818047943034634 1.549795070507982 1.035009709896877 
1.624932317150308 1.929039349995527 1.278583503835488 1.290848953056428 
1.525784956400680 1.481609614412837 1.461989390384497 1.700140859754543 
1.360816964865575 1.184721062036147 1.285936068776028 1.728604355298899 
1.571042157999498 1.281965176194968 1.515680821245230 1.511564188032003 
1.437695405921323 1.657819700563234 1.167191564354024 1.044410884783267 
1.443296696055841 1.313538427472045 1.584339809677571 1.115984958335848 
1.607091682123355 1.918699758768522 1.870531503731285 1.604799795356336 
1.762330531961225 1.873554917037944 1.005442103753386 1.189758328610532 
1.319472909866595 1.963859878884598 1.734956685069575 1.100898643080779 
1.705457694532355 1.073235764188484 1.666048720384948 1.543760829662560 
1.630599865636220 1.770457132744487 1.242924463763431 1.721332863297734 
1.086466128466853 1.955826080222210 1.359243089080533 1.586736653122513 
1.574142530705221 1.885091245895801 1.742674904860199 1.884184436115015 
1.905674462031246 1.564094419462088 1.727271962950137 1.330572883923734 
1.259183758201768 1.006199558761077 1.846084850369783 1.149504452148949 
1.772538247094849 1.873653401126947 1.269494079622732 1.656806545001652 
1.484299780411141 1.059117402612842 1.015569644705753 1.380075742930534 
1.657291625987902 1.052181210856667 1.506191014832776 1.214502464250243 
1.647771360658957 1.238777253431205 1.310676759013714 1.993533284891213 
1.856688444425837 1.791515530015451 1.040626784347696 1.760160320522078 
1.949495977774385 1.068557243784285 1.338146828462214 1.124972829437951 
1.314213923468367 1.685164464928283 1.167684389383076 1.810086916688192 
1.719856309671175 1.386182365620477 1.821439289602101 1.871216338931161 
1.551408530172617 1.272503879442674 1.496265115071629 1.314267774051079 
1.483091433543594 1.346029030589055 1.710146369431055 1.605839950525367 
1.568156403553353 1.392896792382241 1.851276120253882 1.143593083542620 
1.912880482041741 1.940125357475894 1.149644960601588 1.574856591027706 
1.366097113294375 1.667693496603099 1.001128001334995 1.323983128349126 
1.099699735504206 1.116694883662254 1.480593646973233 1.364380461430325 
1.873488673289103 1.681571656259372 1.992235860521417 1.529041578083266 
1.944058636802764 1.674858207318061 1.751390608376314 1.675090538634897 
1.470939560736366 1.876607914604499 1.762363604781819 1.635844715844349 
1.244418242726459 1.545175394644493 1.023054297271580 1.862304416561442 
1.515754136293284 1.794830077995873 1.808888198420536 1.574080944744193 
1.819043028546681 1.407397470693843 1.694092230438780 1.806025173997903 
1.861732947784820 1.457556126363979 1.740725862437242 1.064532512652063 
1.792967815903952 1.319779081792410 1.438185310281388 1.730343136402736 
1.889840715958254 1.565177080008027 1.773267937002671 1.972543758902188 
1.344939996174198 1.360768172511021 1.185364811771415 1.206694825128805 
1.604458422201999 1.988098647126951 1.313539698030386 1.560574313482815 
1.250959357586821 1.093106632467580 1.738053196785982 1.892988122986110 
1.514794784682638 1.091906904874654 1.347984283724412 1.049936682689935 
1.063320258172028 1.974977733380133 1.212499972497458 1.189238006833895 
1.067222707466298 1.761708790827158 1.856921918193964 1.945740702745400 
1.128781519605186 1.981340129061517 1.643658186599595 1.567989088577974 
1.890909751760681 1.501936523897477 1.660869759015138 1.842717087972823 
1.932843093101678 1.761013188997158 1.568559063388671 1.205576563743852 
1.763507514828010 1.576287201929463 1.130727983769990 1.101493456071184 
1.138116386359337 1.342242530148409 1.713862652979803 1.720220338221197 
1.114651159693651 1.602213497085056 1.215342310510181 1.021889136184321 
1.836891187003325 1.876206958984851 1.103285397980173 1.395379863026824 
1.665081658415829 1.885953490156885 1.979406079540099 1.172246322951647 
1.124328904664552 1.148869617774847 1.447219045204367 1.166885306251676 
1.938281064545317 1.584994332664611 1.927724903110376 1.699353672933118 
1.522931125149779 1.815943783099677 1.178280831134191 1.099177986421525 
1.398414833369097 1.743200408223990 1.784954980589849 1.246955335071063 
1.659441658008709 1.168287505161868 1.632571158326878 1.505187155406018 
1.073563651225670 1.252352302174901 1.698438511408874 1.743974133194087 
1.043149814087805 1.475670807426248 1.444787111227823 1.294846500019378 
1.124484580906167 1.892371784544103 1.632491643072590 1.659056198605459 
1.784043914770286 1.665150447619719 1.254411730050266 1.319796858072689 
1.011035213002791 1.465112638082643 1.719452408312650 1.661149669458870 
1.646006708071177 1.675391447286539 1.771252482873329 1.536120340150132 
1.623010978828805 1.395611306730900 1.785260524541024 1.166536431383908 
1.190262874461594 1.843905754040137 1.415063302590000 1.180196124533873 
1.720050326923759 1.762619969164988 1.276378275720331 1.280930628409774 
1.471654847369493 1.595585781304493 1.726046684814301 1.685826635181657 
