dSFMT-19937:36-29-1-7-16:57fbfffdffff575f-ffff6febffffffee
generated randoms [1, 2)
1.414489772009496 1.083531611233961 1.788267531359584 1.192543448183987 
1.997647296408898 1.620565366497082 1.927740400883548 1.415237580857267 
1.783105705230298 1.530715080402083 1.400955743320806 1.783999781529727 
1.360566601430861 1.418723821680491 1.950841501820420 1.035679826211290 
1.440456319801417 1.885170677503913 1.450490490564963 1.646088619438789 
1.765979883037830 1.802707515528070 1.473464021184651 1.306243931351455 
1.375903406972251 1.761026237395950 1.405687848342360 1.043546154622085 
1.618814383794229 1.107849087314225 1.058491037191186 1.189887330736006 
1.406812301874665 1.182173251625204 1.678438077706320 1.190750909465489 
1.047585804086431 1.923362807085461 1.131074208690172 1.969236351523099 
1.538327549149119 1.914266905036262 1.734454355739143 1.495040609371216 
1.494223340718981 1.518660275440747 1.030114706459825 1.395465169665933 
1.822390667421008 1.333783238777146 1.484889884476759 1.470552931114435 
1.807292792868891 1.307683026190680 1.253476486878550 1.231757578491624 
1.069733949129297 1.572581530839340 1.090378196225265 1.384717265234042 
1.730781705195575 1.952313270039255 1.857295831937678 1.415767339784052 
1.880049787924730 1.525321272500951 1.507103086950263 1.017520961247379 
1.650663507689058 1.283218323671406 1.260858958037337 1.174586302994798 
1.827474535288804 1.501953011736799 1.257164459267245 1.508477519825633 
1.077596704495724 1.845067011587828 1.575674876949050 1.585843714254569 
1.214925377395064 1.770865160520612 1.245801848551775 1.810139663027968 
1.173328373054729 1.037708941798200 1.575818892583599 1.648993897060833 
1.264775155710929 1.647648291766685 1.545279463188180 1.968874619030496 
1.524275815707681 1.420369219153406 1.985694473438593 1.261140654063298 
1.973035301911086 1.027490990557324 1.130971954777931 1.964408182345485 
1.123668253783470 1.735241330384398 1.372436847206581 1.191028107443899 
1.181162762983186 1.181267153817025 1.745006910370296 1.734601359705735 
1.966687568813064 1.192199036265017 1.433420992826216 1.768051838674037 
1.689587106376746 1.642936722240673 1.081903055108203 1.048865656618512 
1.648182113712979 1.310961137100270 1.744106164451248 1.953228289228293 
1.731292160970572 1.902028243514299 1.563357223203154 1.780667020033746 
1.008702179126432 1.210493927414472 1.273279034756321 1.910259720924754 
1.610104837270218 1.931333764257997 1.359913797933309 1.764115725062530 
1.709968973155581 1.728815849010427 1.990205370450619 1.074379400010775 
1.533381427176709 1.962587647841405 1.726217090464810 1.118062776535084 
1.642888045339771 1.986914247714000 1.450097074151180 1.260722174799572 
1.246821567408243 1.839624169642348 1.844848176121485 1.521282294662449 
1.275430745870305 1.063391865219308 1.052325562929685 1.076839788270890 
1.043367872574163 1.155857632528215 1.925033359732715 1.456366286127186 
1.136490104883787 1.177819986534528 1.123903635186073 1.851337836068865 
1.018975047442747 1.448682092694324 1.662144806369477 1.127576094259173 
1.431046469866376 1.691093154030648 1.812524917208469 1.153856846084742 
1.994406341116101 1.298239300119237 1.473115802227145 1.837057505057027 
1.001583508891053 1.499385841005816 1.516885963992814 1.257795814625961 
1.627267945283996 1.160451173263047 1.743197166279378 1.595321249428930 
1.405886881624587 1.985854843048970 1.690066044811962 1.298274362708542 
1.282829869490421 1.201885530686968 1.466705686740432 1.089565218128709 
1.513257185317104 1.701452141977100 1.955171133733656 1.364005071992204 
1.594648527469602 1.829350303912339 1.478801892328230 1.460851615109165 
1.606557596052374 1.373547351215583 1.954704649481822 1.135471515349386 
1.834270159463282 1.191967534301285 1.569901020108962 1.966470243286015 
1.290576143286846 1.552568082767768 1.361817488264710 1.737032128619859 
1.513224160123759 1.769574685344214 1.747689626781295 1.122424704405371 
1.319410908096533 1.225970565825044 1.928125729703981 1.788963392681875 
1.455763834231657 1.124477072396960 1.515485863067600 1.375395804432647 
1.575351748316830 1.673449100108870 1.364294656791694 1.265351251892901 
1.965988046117740 1.839791849711709 1.139582631068216 1.632903179845047 
1.845466442496549 1.647121337668838 1.212578850388559 1.032047892842233 
1.240997784180761 1.285770448288500 1.768501957601145 1.156773332543286 
1.537541324743372 1.917562519176560 1.566556734466194 1.626499316657405 
1.712889518370203 1.269210978570801 1.198820496394099 1.653299460154541 
1.714787389897991 1.387855428204244 1.192779537402267 1.256384038951126 
1.634054732443132 1.209846468446090 1.918405840833983 1.601947117995432 
1.270418620785354 1.015497810063393 1.798312002118657 1.468473127115687 
1.293384854145774 1.718981940148839 1.752238910390551 1.775059897481489 
1.218504681087719 1.233348518829589 1.061227651617623 1.479039119019688 
1.934245810784659 1.666538331260557 1.126253120140497 1.602394261406719 
1.329442686362923 1.341751056393437 1.254408302511139 1.591932878101508 
1.171664117133066 1.828367746729327 1.806575699977193 1.816182855634706 
1.795937337816208 1.832546678268568 1.815357239934145 1.318760423424553 
1.652432113829942 1.049066707585871 1.981041131817232 1.737020783502983 
1.486875333443643 1.860760870734839 1.636128004745756 1.303654152742624 
1.352074431706743 1.496661494244576 1.421445090531876 1.061288487519219 
1.190723326791812 1.292889082689362 1.352134192460231 1.856409897767384 
1.453103716456505 1.625628598571664 1.296004049754397 1.977076526073909 
1.807590406107491 1.956141685854626 1.568592175444615 1.596109781522948 
1.831076330329410 1.946490238774006 1.534529838172963 1.079384982507887 
1.620714528472325 1.857447197709796 1.437399126889195 1.870988656099678 
1.759898346310766 1.131295171598961 1.835637044400430 1.080154512329575 
1.220526879621307 1.850814450685155 1.397207834183287 1.821558623972586 
1.822445164006511 1.660015030874423 1.082884272153004 1.160064297389843 
1.651367505319386 1.944511395789728 1.875469907540061 1.009063189369614 
1.912051168451770 1.575967412694925 1.641773956897378 1.174686129563673 
1.457755038044876 1.753170693029503 1.450162200556667 1.634236375363350 
1.425350766539153 1.934828538780286 1.305105278395515 1.809003767189605 
1.748273460023215 1.149435263756424 1.732781172045688 1.449471978337215 
1.419449557969815 1.389462572682173 1.797024928728581 1.068942145203134 
1.477390705821995 1.013895185207551 1.657884298420492 1.173523920927422 
1.438616326566658 1.767632158240049 1.123063338791320 1.908785384367792 
1.308626985665864 1.634496367704794 1.499733845174684 1.943626563059945 
1.393614988045361 1.006382993512742 1.528961312694862 1.391002169903245 
1.382256834147191 1.878802292871203 1.697368853182096 1.488606000184823 
1.697756956996247 1.923546676086268 1.273078297572089 1.784223010494826 
1.621557554248538 1.431175305587039 1.819764025950236 1.179029601325471 
1.226309912554562 1.662652178318211 1.355513523182470 1.948025739899618 
1.790163270034520 1.571676966859979 1.574026383940898 1.230789118339324 
1.966238825114873 1.270015139589798 1.342083541279205 1.770125121187392 
1.571296032118488 1.883973463327031 1.676751485280083 1.336417930371233 
1.351273454562022 1.731558084076180 1.763697099915506 1.081840646362508 
1.194895803073643 1.074033645583155 1.021507113356872 1.817654527214950 
1.255042175395447 1.030138545316803 1.468043812442300 1.763623470518107 
1.086975592740555 1.417755298358174 1.815257151152090 1.293042157099479 
1.964044524326188 1.510653185163820 1.528071387718479 1.767862344822456 
1.239017752413373 1.038368833688300 1.691957229425224 1.947392336429923 
1.401280357560018 1.219863844953827 1.168327010331288 1.423008080200488 
1.756415655330529 1.084643808969420 1.044019435860009 1.946154863493232 
1.064084882773389 1.267046004592725 1.809682614174746 1.680567045967001 
1.866896500780751 1.836094658384901 1.593851697382830 1.072864735149288 
1.171205543084170 1.683641862658266 1.936300504443408 1.525168130342951 
1.103400809059321 1.822371280423694 1.698988536954119 1.890632772555773 
1.305567417511340 1.777590591786529 1.255024299184527 1.348790190513010 
1.077924099010889 1.645444619035412 1.745239109686201 1.655970921856441 
1.504928601318423 1.783540740354359 1.969395728540267 1.209629137655262 
1.061425955063106 1.081701323809694 1.769668418739022 1.065532885800274 
1.135937798346636 1.564862631555244 1.783090469157588 1.593207338298664 
1.755287479556487 1.134053454855448 1.747018585235901 1.228314935619984 
1.744700609161494 1.597193243704014 1.567912146999813 1.955927056071961 
1.577500234544723 1.299317043876255 1.489879844503556 1.001203027408162 
1.567152271070049 1.865199041619334 1.004983853185075 1.657619992045508 
1.498705082038298 1.683197753862287 1.384547554229219 1.587110179591702 
1.632379548836475 1.318939922679558 1.847972135686709 1.778038764810094 
1.392110141575785 1.346839722199618 1.924509905780319 1.405481128899099 
1.784935222428136 1.941690394250855 1.299437024762629 1.225689274498299 
1.292120566788546 1.268742969158830 1.143892070808776 1.205975706114597 
1.596728673413704 1.433227637376320 1.040394587429608 1.332136830249792 
1.203709439075961 1.276815971288807 1.592112236196938 1.550284142715910 
1.165773334390775 1.445232113788910 1.698431152868019 1.900797795195132 
1.901425927455026 1.260364807398170 1.375654672036522 1.508635855941896 
1.704649214105317 1.479795557232074 1.676710466089019 1.005630371051859 
1.480756193296445 1.562123827636783 1.570359207820349 1.026731243200979 
1.152701966459368 1.764932619088912 1.421113876643347 1.654333340000737 
1.290861221709777 1.256993100949662 1.061059670026160 1.327908088899290 
1.204110503040770 1.301420603098590 1.453012217397547 1.053182534234696 
1.454060848409704 1.314163154453310 1.856570219120100 1.789187227597611 
1.323331185565472 1.817421688945484 1.689194307464493 1.705693009548987 
1.426913799424235 1.520065673493038 1.140372728769769 1.637316328901305 
1.281290244389320 1.442113703376734 1.772707594333041 1.450055316918586 
1.727016660062862 1.983857066062469 1.299166666770592 1.203453038941551 
1.095298824238259 1.215359694755110 1.727267189672813 1.199569272160582 
1.953789057535812 1.014270520559767 1.357625651457422 1.218346770235521 
1.185278760104187 1.378859703765719 1.450192235437711 1.159305331708470 
1.153165808334308 1.776034109962699 1.879183381084188 1.534546912421158 
1.880031754853872 1.203321428589795 1.443126389261567 1.641290572585060 
1.167279208084802 1.757962076180053 1.509754432799272 1.531444272040095 
1.476751342908965 1.101258623694829 1.184179931888211 1.706841756127841 
1.588005133603297 1.058372984398788 1.108183963461912 1.123959384494923 
1.250815831448841 1.112571523842469 1.052524642720376 1.362678937162619 
1.492378385147259 1.816884482418256 1.791522457879790 1.656698441748081 
1.181554793197482 1.667735211561324 1.457529140896900 1.473163211249193 
1.662586439489075 1.384161131023200 1.287524588909783 1.258852226017298 
1.936771338811397 1.825993300078044 1.835817841229327 1.471236620059124 
1.768190703239429 1.378181044025784 1.849030949137412 1.844895728727465 
