dSFMT-4423:5-31-1-5-16:fbff7fffffffffff-dabfdb9fffffb77f
generated randoms [1, 2)
1.831475633902394 1.560076779981855 1.106457089549852 1.224892455238773 
1.993417719331363 1.305000398621434 1.602567153522141 1.602676554624471 
1.031189158737817 1.299774616323039 1.262851235304021 1.704201515243607 
1.931212392351666 1.067402092561778 1.707947458455655 1.501181945014576 
1.198276961287060 1.794283301102088 1.289553952941501 1.797131772688381 
1.690803479301044 1.906847517634149 1.851814296283737 1.025417755112521 
1.694619706083871 1.124059886099452 1.050805539879473 1.161828292541335 
1.664051626772649 1.101706784622531 1.553885470976477 1.426584180099657 
1.740488300820989 1.808694865499941 1.410917400161952 1.415864842328863 
1.309097066613665 1.643776133202308 1.926246061600066 1.684804260541154 
1.152010626079423 1.034768370315405 1.079999334841660 1.372446469969838 
1.875796934328512 1.255350163806749 1.956189259580403 1.317130002026370 
1.057288834877801 1.387021824048084 1.263065672768217 1.996281349641091 
1.848084840370233 1.126886979167528 1.113762235378926 1.952096978939163 
1.318427966075769 1.362779933555014 1.886930833852268 1.552078197390246 
1.062383999537310 1.916512297543466 1.656622898805929 1.778117463406621 
1.830765698080140 1.582940075816505 1.145051788084539 1.915397920600983 
1.335492247925363 1.095918910224579 1.175765705091911 1.441278747962810 
1.744568539062825 1.627578182794105 1.800980738227400 1.328748826784818 
1.790741791534990 1.407037171758518 1.710061981352102 1.349017829830448 
1.360064722426861 1.562750363087301 1.021516428570636 1.425149298380399 
1.350796610357900 1.251032895957708 1.283362853996620 1.308760657204761 
1.112982415685257 1.630195190809811 1.586964225387506 1.022452365130858 
1.473794358930371 1.031194109885705 1.131348277238851 1.380491647954619 
1.023753819355360 1.177313356159667 1.093897729948363 1.456657733920547 
1.069869305998251 1.509511522948114 1.535618775242461 1.498980998531097 
1.691272911708408 1.099323817234088 1.366334707218052 1.731010866882693 
1.037024738538521 1.753076782665896 1.251807698975620 1.025120193930954 
1.443575523896779 1.830702776263354 1.461988653803470 1.027095090130766 
1.721252914216578 1.252043923202513 1.292520582212936 1.460246703772808 
1.327505195721886 1.546128967565491 1.190110335983353 1.742116906173137 
1.082886166801837 1.895012249626721 1.358026846286891 1.129268334685223 
1.930505337475461 1.264621706689285 1.184565510197266 1.237202140231359 
1.211180279430815 1.461850006585669 1.004589253685084 1.316261884725479 
1.436266849724348 1.936657115236916 1.532387143648436 1.727392875188085 
1.452956989763927 1.115091820096524 1.961135475712660 1.746523488879559 
1.044081152570542 1.257567871683420 1.774416331988364 1.462049793275181 
1.620002421023595 1.753495663652197 1.307814970928305 1.353218664731876 
1.830372414366103 1.095630475592279 1.605281016108226 1.885640918794814 
1.603130241341361 1.483687269862387 1.426762332796744 1.308500652560849 
1.879684772882795 1.027490684861755 1.350687033845973 1.296377466815062 
1.511513403905435 1.247487200614205 1.425861669868381 1.445291614307011 
1.785923776140685 1.609963486907379 1.557646928924956 1.255311963579973 
1.072167234445738 1.563375805633590 1.476697853504694 1.389483737697048 
1.434777927423330 1.774686374988736 1.803246326497017 1.082525540457146 
1.609923789107172 1.638374068634374 1.919158982742802 1.981412386698546 
1.034950575723336 1.719656161309071 1.334459763288008 1.426369611808651 
1.632545485894331 1.255940259235558 1.204443849380035 1.761286333955809 
1.994752174294963 1.412647051909570 1.706814687194308 1.192598362944335 
1.722952065500049 1.760065491652441 1.684290832129125 1.345612500503543 
1.315990843190353 1.019430536939961 1.215493767338438 1.056981256192918 
1.136398472075959 1.409177788608159 1.665275901362008 1.545619143226285 
1.401253675005651 1.660078077607299 1.308900982742749 1.040303333177778 
1.910514935157406 1.421571044417328 1.524203839260922 1.318172975638002 
1.439969004655524 1.164348534032979 1.369864685828891 1.715266391858906 
1.840272019217779 1.479518053552572 1.263656354465402 1.581353458471813 
1.341181222260102 1.119874946168022 1.101320238792377 1.955987908692048 
1.609926742510408 1.798869379535119 1.582391738132166 1.179816098179789 
1.275897659676564 1.677985917685979 1.721131049598292 1.292480302777965 
1.550744068319525 1.977153521682668 1.748863195643166 1.727028371051231 
1.367732193492927 1.904326122703231 1.032323827605058 1.135270060123440 
1.693817688056046 1.299970351106839 1.278251770699648 1.676207389490370 
1.342204681505867 1.415337393237604 1.445598844798466 1.142956676079406 
1.783492383357667 1.274643190568565 1.415779491040305 1.670073388335317 
1.373530207023681 1.852771773387464 1.168647035449031 1.256771970402280 
1.310150180382949 1.282233418549389 1.424241627837113 1.319949890168618 
1.707359916861693 1.825136587243077 1.344419753696402 1.263173414775010 
1.923517158348745 1.966839883463457 1.018523576818615 1.996156567324038 
1.122469715229199 1.646603921927228 1.086070935913183 1.377501779390322 
1.892238478323290 1.858584446072145 1.051915943172199 1.509653190856493 
1.236618764986079 1.478093841759352 1.992658075730135 1.828161940402350 
1.173546003772375 1.481729830599419 1.074190941406339 1.175166681131569 
1.812914326412127 1.878513119120154 1.333824995810923 1.478526268890230 
1.908738754104053 1.089815185825673 1.051435966546600 1.503884490603629 
1.504583645963502 1.743444030579002 1.654518873536735 1.298229669847378 
1.467857023646437 1.451371042653328 1.980901586748478 1.558239436207510 
1.470369964514080 1.799876682562239 1.873581943230923 1.594413523919459 
1.461462162439362 1.340602024380589 1.551630590892471 1.828996709069595 
1.651165373309899 1.454504105139263 1.067653507566448 1.997330866256270 
1.877326900705718 1.639440072692592 1.532045311552523 1.996902778626013 
1.624426738905598 1.495133666990076 1.232806934303323 1.299106440752744 
1.639515274662439 1.365585242207218 1.738639933420410 1.042183647051879 
1.934310894140538 1.381284851467312 1.293635194693870 1.248240769432191 
1.512326572363654 1.132408968495928 1.559457541246356 1.537824252641348 
1.221314623457288 1.035207613410918 1.079330466572273 1.003372579363130 
1.975104358133656 1.726813603696522 1.431436016178779 1.206215290022764 
1.729255359755584 1.966534009039847 1.248255264338600 1.062835324049165 
1.500535690957337 1.198462930638284 1.274945405943660 1.915308132882983 
1.586608968707600 1.738850997001854 1.369932739877430 1.754248306670516 
1.794777284788878 1.023958339249986 1.804333346741048 1.968351994784404 
1.877752452507359 1.394976480050488 1.139675686173294 1.385488969619214 
1.472713906929769 1.359437619745686 1.169744675659584 1.691077742450764 
1.240920757116163 1.910507586539615 1.450874362281912 1.086876582515813 
1.315998849078105 1.738104369144484 1.383920694180790 1.034546276906686 
1.792481606795109 1.988891183152403 1.314501146927079 1.095149662420978 
1.391069609106597 1.546541377535733 1.914687833440254 1.049112417416215 
1.898329255731657 1.432449808790050 1.740753617504739 1.700658423375699 
1.014253602016406 1.600803936498060 1.482485661982241 1.379216219873824 
1.938194957862472 1.731427668422074 1.501617193602716 1.348945443621894 
1.027322393784734 1.510843868902584 1.895896571380433 1.102180101829481 
1.442512817629789 1.696070780022809 1.689240794478859 1.245354303323682 
1.235913648439113 1.321572611439201 1.492194294459555 1.877047581895698 
1.538990280289853 1.593917183086191 1.054532002006540 1.292300536575006 
1.927567225078215 1.071286408107432 1.522639391415200 1.591477947580207 
1.288023038105237 1.286184191701617 1.360944614738309 1.554466751156140 
1.614627302069072 1.441028642398469 1.087909366276403 1.582881886925811 
1.861183605312886 1.790052939856820 1.585474921410352 1.766740398141545 
1.121082215313188 1.091375108806558 1.804478079334859 1.171717791452163 
1.055561573229279 1.824255573299304 1.154736951169580 1.776694194170272 
1.931747465982396 1.836810991678248 1.308157716438813 1.079440546358810 
1.269902649716684 1.998631692956224 1.991990646748109 1.220849226877537 
1.731277445260151 1.194892049470993 1.225444554769977 1.014067897074063 
1.616082596958783 1.104573446708352 1.533293030829094 1.749184735547697 
1.471402192471626 1.686051591213650 1.886710457862243 1.240696456514090 
1.259900966561106 1.087875834622529 1.768835480237662 1.330183899069912 
1.533661145100542 1.425394395385571 1.398387942711839 1.387281010552839 
1.539322539826843 1.485118880938352 1.529318753754906 1.485106827383291 
1.148247679164896 1.793810452883825 1.440229421629179 1.654795054807146 
1.904038903725222 1.725456253115639 1.712979315031098 1.390478733460721 
1.447570059003875 1.226117895439172 1.080259732371740 1.769460706644226 
1.079940934008381 1.161667366951190 1.203677759026798 1.967828040654809 
1.172829859060679 1.898799733735113 1.961472553300692 1.860854917241409 
1.738607641030522 1.788049855692750 1.017130759745932 1.927021685822602 
1.927113000182386 1.331304072324357 1.901478909016447 1.750476718540269 
1.869618340733497 1.003692348219111 1.589507530602177 1.148590315631536 
1.875490193574611 1.230564589404892 1.934601431870904 1.211692838143649 
1.846578504367314 1.948903679433601 1.785246477192594 1.286229162309588 
1.216784017741837 1.091337600264696 1.674931702555489 1.502003169290942 
1.259287718139795 1.600716657776998 1.069041933667372 1.564113228179486 
1.790664632257032 1.001361292096520 1.021052002592280 1.680945484195548 
1.984700014442713 1.684117971053788 1.947063343361583 1.654358697470010 
1.921293415363605 1.816619880199601 1.574473916244924 1.190066083421779 
1.938280008010190 1.687233291927588 1.495190824149668 1.904791787445940 
1.790115025117828 1.471179260043001 1.427593247138210 1.261786829829792 
1.698084960839567 1.248197907271991 1.166432662367080 1.153321451404659 
1.398799000753489 1.334420338484000 1.951774913775641 1.225322498267431 
1.830343954302749 1.432428967615852 1.802285302204255 1.097711668879704 
1.265008123924749 1.096836768789281 1.954233472927415 1.906217885020790 
1.044364118167593 1.635325277689490 1.574483718034401 1.201031315024649 
1.236365776643106 1.572032448625097 1.851002189185534 1.475416567989541 
1.551017407794900 1.865459856930837 1.610374291673705 1.781332610944880 
1.165186618823149 1.272700860418013 1.336957970513588 1.219228321615938 
1.107546284840550 1.989593462832618 1.516039036854494 1.935148770369106 
1.323019098228568 1.920518921818953 1.359208971258150 1.902221930417688 
1.923038036377916 1.696222378895753 1.637412485232724 1.489482606179789 
1.208286682854264 1.224330402976122 1.636435103776410 1.195685916847048 
1.948660102442965 1.204487006027974 1.446693060320136 1.758740737339499 
1.287697194190397 1.500230122128961 1.802642364839286 1.858628958586968 
1.133530414015627 1.670201405675298 1.587779528268589 1.198610872965175 
1.935323151857717 1.477085659681896 1.662409045923720 1.879475252454581 
1.037921871561973 1.274221375140677 1.956647690249790 1.570385220299421 
1.300455940512344 1.731185477399510 1.122893202674428 1.641395542449593 
1.049895469599601 1.339845755106752 1.805429184340443 1.740023875457504 
1.852311740765854 1.912160990653586 1.991474757674880 1.365519540842993 
1.350444242816092 1.221572685392883 1.548595886183912 1.519404249742368 
1.124597208669152 1.279842566301961 1.180832446741829 1.666610166330111 
1.073319188021879 1.758018374116349 1.788326241005010 1.040217597010264 
1.324091908958970 1.193793857251379 1.643146156567574 1.838340447530827 
1.243588076016671 1.746886333213799 1.235057088051736 1.713331602199656 
1.504104298967239 1.720736716779787 1.958758597778491 1.880391084582698 
1.858184461882615 1.509711457460724 1.126249915624069 1.588555270912620 
1.701473937255897 1.041159564549863 1.486333173897967 1.788573176538706 
1.654729874135648 1.969834258787145 1.812988142112237 1.187494371910644 
1.869536006717466 1.698945310544277 1.584093436178830 1.711643300552417 
1.528285596936025 1.991707285326334 1.783591890257055 1.853647011267118 
1.953503813441158 1.546081544953782 1.952365838213238 1.354808561558858 
1.585434067424276 1.577600057447529 1.583915277020247 1.081330798196292 
1.075330264422846 1.519907957334343 1.686679700651972 1.898490608420480 
1.064866353577565 1.615229985206838 1.874874590521738 1.594966981854844 
1.340792698805764 1.193939335935044 1.724664650829995 1.536697489694665 
1.724499440625734 1.092390478620209 1.250574171732865 1.174394880635999 
1.245672328483758 1.735248310911161 1.420965792730887 1.947745702571459 
1.259847172948353 1.770838452221863 1.927215951948444 1.359397389315340 
1.061316439381082 1.627706607804645 1.538847078373771 1.514636098692752 
1.399929751854988 1.213809895838832 1.465126814425835 1.440573427552814 
1.555768269961655 1.238949211726885 1.297496224581554 1.791465732720556 
1.966231306198192 1.055542733275248 1.988121517528274 1.567746134640734 
1.754641264559217 1.550444734532753 1.030132266682163 1.066977833040456 
1.949291754790056 1.284929213321389 1.451740387530094 1.087955933323713 
1.803128036186890 1.367113367438622 1.294667749333665 1.209747068740766 
1.353628433646662 1.708444066372773 1.064742488507383 1.047315166276106 
1.183190168200566 1.537731043388986 1.457675994568528 1.198076089584987 
1.813489502937032 1.233660352572606 1.238084944541705 1.352485182293133 
1.995691651464608 1.720270176722681 1.461254152269772 1.677532660140923 
1.226241230313166 1.341268754807133 1.202313008568381 1.534575003078599 
1.153403490695852 1.008036087940036 1.716746923782804 1.636305737357934 
1.931546711351043 1.415944991228247 1.227879373351669 1.467683029014259 
1.222548911341639 1.929371829490180 1.453885751593819 1.641474647992263 
1.022498642230868 1.095972758193638 1.951448619216548 1.583541925595531 
1.415097979571560 1.611374360186696 1.539686584033881 1.664978842011386 
1.315799163833700 1.324155618821219 1.449398602567202 1.841609510597384 
1.290357623286599 1.175307633768436 1.638192039843255 1.729137831590752 
1.432231791785074 1.553748941489924 1.285130277284400 1.527262564982606 
1.638528031466718 1.257389484598554 1.781446178233519 1.969427407989811 
1.912354916002346 1.727699149128445 1.336756818876493 1.518914212591109 
1.028632606763962 1.296685907791524 1.124909094660884 1.676668616175385 
1.562349306979528 1.827509742525022 1.504459323400258 1.899507700628002 
1.550325003339301 1.989617008285002 1.017435775516699 1.794495020320128 
1.238377513108931 1.940405220545163 1.191817904986608 1.545547186214818 
1.843261576131573 1.203187230105980 1.138779746120023 1.459055522557384 
1.108366698966229 1.446669882162353 1.434677951986436 1.512732798616069 
1.122156213139805 1.679098544602734 1.852860597523797 1.463012441741790 
1.925974358576779 1.006216172282184 1.799309170085876 1.429478466346849 
1.596534504512242 1.223228899457976 1.385428524918589 1.828280043487863 
