dSFMT-1279:5-33-1-4-8:fbaffbde7bffef7f-f7ffbcbff5ffffff
generated randoms [1, 2)
1.051611131377926 1.307763928493682 1.767287232459210 1.531118316538256 
1.340953472830715 1.668681509657243 1.314307011819675 1.267118982492074 
1.312961785743600 1.411244635369144 1.344907603357190 1.159676816103243 
1.463322940719552 1.948233745751702 1.936413446436579 1.852051978915788 
1.792859025169202 1.425012232774319 1.381510837174057 1.499774613729662 
1.059203426371944 1.842334786830492 1.179325183397787 1.493625815856199 
1.580288604402801 1.602662894374324 1.778463607612431 1.389324997058805 
1.950803067890994 1.143785299343243 1.276361382430371 1.121063753828663 
1.877441175153622 1.175920461380491 1.652370451948521 1.374138796563356 
1.107449829261837 1.123706451087860 1.033778689119417 1.011212085948613 
1.056250102906715 1.869907074187779 1.790426937922693 1.421042377656239 
1.032422036882762 1.727849572470632 1.995304737780431 1.209852155565395 
1.619543962211313 1.127936169616209 1.769911294121690 1.114019274255182 
1.648066033824781 1.107049821016510 1.175518058958907 1.210244088705999 
1.382913697680807 1.115616938391805 1.954448614088513 1.122940572847706 
1.874969978564675 1.228719124101033 1.451648464283759 1.053846159824648 
1.677912436863529 1.835939695874345 1.511266999581525 1.200920535219021 
1.844756396582370 1.177209769137563 1.136939809050086 1.847620592279723 
1.825472667348031 1.881247957505993 1.182233263078688 1.194430630923138 
1.872520185451664 1.303327763769647 1.438195354746765 1.964845762803213 
1.826196049383289 1.558961349318197 1.039694726997662 1.498961678673389 
1.157447794811996 1.058495314556865 1.486603210752073 1.081547980745276 
1.147923397047745 1.246371675209417 1.535224557412063 1.480671178913709 
1.463788518659508 1.671706305933774 1.619820965297239 1.664376614721714 
1.987565797901321 1.541823689392754 1.619997137093410 1.328276244888447 
1.364696970907271 1.132894941248941 1.531065551702981 1.236711823963276 
1.443541437357576 1.796504869257727 1.294384395857063 1.240926848703395 
1.821137409956491 1.713043793832360 1.163655351565820 1.953143082260486 
1.785030585341512 1.135955765208355 1.786532778133380 1.336320212846754 
1.747467640944878 1.429906759878529 1.855574260169149 1.415904885596260 
1.517708014507624 1.979521107186423 1.314775853891906 1.878317884580668 
1.833109917067730 1.453144521273086 1.274277269759844 1.840269444956216 
1.867231123315404 1.727059844417754 1.673314700055261 1.045139794577184 
1.443367509167027 1.897766252340623 1.004933565006148 1.237407806440765 
1.501136693692803 1.315888970895906 1.726349301658876 1.848240969055262 
1.339354429708613 1.378935336083048 1.515836454039039 1.727637464197843 
1.026788223075143 1.705080997886118 1.150526099552727 1.470866950604757 
1.537933594360333 1.775223926206164 1.293991728279644 1.551225501051339 
1.559372509758904 1.633856887193875 1.919249043439695 1.936396703824828 
1.535678445402678 1.074477606510024 1.612690681636848 1.162986051449887 
1.024738076594183 1.909564387746056 1.899255264036792 1.233115358658601 
1.397832722867668 1.959871858416140 1.968345733505122 1.207541693793451 
1.175929507070693 1.723551584524847 1.171793462086495 1.578663004294635 
1.010357086332180 1.312270143765347 1.987973701726083 1.183656486812888 
1.188178612648312 1.283885705585531 1.276050961547650 1.272698684699781 
1.603484271187069 1.127407317716145 1.335590808822796 1.489796442211558 
1.517357643585483 1.811075882426336 1.677838454948786 1.159665332242130 
1.020232528129134 1.999135084862385 1.907926334795733 1.719137162782051 
1.109625403251704 1.703374560191664 1.885715498298965 1.870870509629807 
1.291933942567872 1.370806345149594 1.997272025841532 1.483184790606509 
1.199010551712661 1.293394740709069 1.744382129128944 1.396670200167578 
1.128022528299846 1.716712231867180 1.051586091032168 1.229033170369094 
1.775094784105917 1.618254262929033 1.312478179870595 1.866759287211498 
1.031461658917765 1.692830210158583 1.849383629096590 1.607675487642135 
1.959389322102959 1.856669493210006 1.140527097158397 1.059353759010795 
1.354564776404647 1.668583465117761 1.711585920648234 1.581538723419147 
1.366923835677533 1.991143054000279 1.088166875962984 1.829825191838201 
1.112923793541927 1.400828220088097 1.451327138888185 1.674478718371918 
1.508145240633455 1.233195941423053 1.275595965807467 1.147254343319340 
1.516312743163289 1.761960786499146 1.218003368006352 1.563766516573177 
1.685652880960876 1.047163417204527 1.317489011159213 1.417854528192893 
1.710899448541145 1.277999601400982 1.012622803023703 1.705782620194082 
1.712310128480963 1.727341992491236 1.744496219257006 1.859092822410599 
1.659428718747320 1.313953575601396 1.704172774209607 1.673436591907193 
1.705668968918463 1.582520716527645 1.014828626527817 1.121980929721059 
1.117746628840418 1.996275604751812 1.405181281638161 1.268279824661341 
1.953293827850043 1.632563195243414 1.462265393852230 1.571201887623921 
1.871846042793948 1.900629170490076 1.970553569314990 1.878992396725578 
1.326185229970361 1.088230199229065 1.635147788154424 1.152169493362789 
1.999100707498038 1.243224419748466 1.022769008426055 1.240731873935583 
1.946275979737428 1.771690071123538 1.069585872653464 1.796470562837168 
1.345288112127358 1.051578251992676 1.703216018067470 1.525247335240308 
1.696897112227436 1.235715620707975 1.038247915351971 1.057206815867782 
1.512445374802433 1.448892271073354 1.248184225639958 1.676641380342803 
1.269151601661017 1.795426931215625 1.975064144595032 1.425692965918496 
1.065805167455924 1.416978834463080 1.757533187399041 1.357602989011853 
1.781474661982170 1.523932554275109 1.967286625426325 1.496570054223784 
1.896881501001786 1.380671240332529 1.311469460445186 1.923875042452228 
1.047631160100067 1.410493523681198 1.065871288959603 1.629553465633162 
1.721435670441939 1.660852888954810 1.759177589769124 1.936496509982447 
1.507805686177076 1.707194457158795 1.573865999362248 1.477048208374869 
1.885089250486858 1.351437427511048 1.502586586092695 1.113631166649410 
1.934961590406572 1.261109540151069 1.952542601434680 1.453514896245692 
1.364861368316576 1.954966388824307 1.717520287362391 1.398218775936531 
1.004342812950979 1.860759011942677 1.978781864131880 1.741017338256330 
1.056085846651197 1.436561312749421 1.045068197174759 1.465504193194136 
1.203694897172455 1.677275820242728 1.067153187276778 1.241697865309854 
1.102970496289487 1.281037905894026 1.352626572074584 1.479019246762285 
1.238475709939909 1.797812202636809 1.801212160929516 1.660613805940145 
1.926661378057374 1.266438312580271 1.287805737082833 1.999926342483334 
1.491407089377493 1.799797817946776 1.710049953650023 1.474672216183080 
1.822926429600710 1.211844697804276 1.568120711343829 1.454323133457031 
1.971100059522564 1.736198871521036 1.179268550783662 1.464406771203234 
1.009502019982526 1.631955646969230 1.497226601334803 1.981202087847254 
1.362655815929923 1.013230158552513 1.345559301802093 1.648017438325123 
1.875345053513377 1.074674568689246 1.980355720035615 1.528450930267205 
1.774567253574166 1.656538256889943 1.112396270103773 1.182590321556718 
1.882403234584386 1.354958202711892 1.421614150744774 1.979963218381845 
1.245351602575343 1.178801095773025 1.424256982468864 1.603821053483132 
1.887550195846865 1.085953537898298 1.266456286644653 1.579497232726233 
1.955626170751615 1.318870983232775 1.751551749096784 1.609037037736366 
1.613367232093785 1.114350775729278 1.752839942655974 1.020795867475866 
1.412587045389717 1.821679922291614 1.167046038056962 1.953250182322737 
1.683027787389068 1.248804596624481 1.910086882206447 1.992770046767464 
1.379135083616016 1.261000729353830 1.860727320090733 1.943720765124739 
1.898848340615396 1.128337946774570 1.283206551989818 1.915429603396696 
1.119582017421618 1.159243784921801 1.332665800287815 1.840737814825764 
1.794043284584481 1.333958599655220 1.811213090580823 1.746729998063181 
1.469710289553721 1.880049470126302 1.696093881162233 1.762128928871028 
1.506799502427708 1.734400627218744 1.314795310912785 1.931480596593060 
1.256540999327038 1.676657803709375 1.966589089383032 1.394525802728977 
1.678033525403364 1.305034186543403 1.614504766281594 1.362129435667184 
1.213353520513713 1.123458263737885 1.183900660470600 1.290971171059092 
1.407266045079658 1.457671309892913 1.929467735524176 1.701844521984315 
1.215208033028621 1.433859741645650 1.499133221938423 1.405598965554082 
1.878101393344739 1.103844832617392 1.836488598150366 1.545721404759140 
1.620345814182195 1.877454541015706 1.235422744174302 1.875739455374666 
1.734398567209419 1.615756827522928 1.981532677915317 1.164280210943317 
1.303240651854958 1.502637046172687 1.445390007352739 1.611336247023498 
1.979030894626954 1.035418079392305 1.697788165298790 1.308137506116926 
1.324405162577079 1.146609817663966 1.762697851262670 1.111325682187749 
1.370582436132718 1.787268672510856 1.849715560345841 1.469669996804483 
1.494512459944992 1.553209919130250 1.141954235190609 1.952689820118747 
1.583832805910358 1.538746768498837 1.150193647284712 1.262095756327419 
1.120663136620438 1.816591699147249 1.182182163330708 1.299705316037166 
1.677164096156807 1.767367420613213 1.963996802582803 1.425936197969148 
1.802299072571060 1.418047825046351 1.999373198257783 1.975309712757655 
1.613741833596826 1.813360951644260 1.381479921993416 1.546690484881917 
1.739053320013653 1.808592749387230 1.070290353418966 1.501075040120369 
1.746940029411783 1.457549553962017 1.896268523801848 1.512076836475829 
1.335568962014342 1.684319148959960 1.069646483848363 1.163487042889778 
1.323752601415664 1.953286621491837 1.582393140197222 1.422617719162103 
1.355097298650805 1.994533632685357 1.008943535563857 1.873875413873032 
1.769959642216639 1.612721782748821 1.519992267297118 1.582201388501206 
1.131067437111451 1.181187872271493 1.920380391432731 1.771758185729480 
1.510829433867586 1.346728502964083 1.468032589776727 1.962293776346870 
1.181293845800522 1.158570897214237 1.240755612027301 1.177626422755796 
1.756523936449440 1.085988804174009 1.464113960689560 1.286402448244675 
1.878043597014815 1.094735371055422 1.801598779663089 1.486758503536546 
1.198853009188857 1.022558151883840 1.498438716643666 1.685125261740859 
1.666686438423115 1.619574380570273 1.600188725840126 1.483869809360474 
1.392622322085121 1.647444350053785 1.907046811930409 1.416457718045342 
1.187411574416426 1.147469195979465 1.523284569837517 1.466134989346850 
1.931123234351781 1.987836856311846 1.091692903384911 1.865432054192489 
1.768254777560249 1.613055322979190 1.075717203310860 1.093377522532079 
1.970837045107963 1.425989745854354 1.748795301739606 1.703792460280759 
1.674392048831304 1.142127242413203 1.865225903043122 1.072290107688014 
1.720732010054350 1.820161792544215 1.585130174909229 1.981340541496645 
1.589756680491879 1.334384519737793 1.688693816535937 1.961523825267221 
1.912363819207957 1.861592966321284 1.021920433995978 1.383663547225247 
1.236378903346031 1.029451072881469 1.811378170225331 1.900217387510054 
1.116423239545714 1.276617648503189 1.086133816711709 1.274316500803253 
1.303727098507321 1.285729730717770 1.887023748342413 1.381199776570113 
1.152129567828697 1.873268129301921 1.477236399171628 1.866441317695640 
1.487498418621008 1.581404315171524 1.069813744111888 1.898728179616713 
1.324392984863451 1.356733015831701 1.445550518547844 1.219048631282417 
1.699492987137491 1.450536444490581 1.849858203909632 1.526670017561186 
1.934627931312305 1.298250343573515 1.699927400903387 1.467861501239794 
1.408495572024630 1.255945023013178 1.411876518087198 1.681801163029498 
1.420527247571894 1.606479146155209 1.936064605876705 1.489552664073554 
1.892664189399625 1.562568741381570 1.769216744485351 1.532646382626034 
1.488078611168005 1.153497710832896 1.937268430725948 1.021900783409114 
1.560458917959072 1.011710946318030 1.712585178354470 1.876475716791121 
1.210160618062834 1.282429983465955 1.992514234353970 1.683913017226241 
1.463728007826395 1.482645776971271 1.920101211338993 1.225822664856083 
1.840439891602847 1.898380126433719 1.730141082189212 1.582263163423858 
1.549940989495022 1.414799258167134 1.466652913382722 1.971445388943120 
1.020096219491818 1.959793379198876 1.553210896861254 1.579719897754584 
1.621224591960957 1.224135914873054 1.943296066824605 1.799202673973747 
1.088414013194283 1.929855679622088 1.344420312908798 1.586441604359892 
1.729707794274719 1.027667592331487 1.028704454686035 1.712254196250119 
1.493781595323462 1.518225501847485 1.580395483019829 1.124873366093841 
1.716032899216410 1.504471030600907 1.130664270532318 1.290376045070382 
1.818924728560065 1.217206496589442 1.633214200574980 1.776510033520542 
1.351818412949131 1.602984406800473 1.057405221813084 1.370189958706171 
1.513147923698285 1.405962206260301 1.167957642939611 1.751150508116552 
1.379674680878342 1.663862176720133 1.020408515976134 1.431149891546414 
1.520729035561216 1.210016961609816 1.325449901932542 1.736548461612873 
1.134700345629128 1.800394150244516 1.644674603009770 1.162882461687213 
1.137420621395108 1.311794094215848 1.242749992948339 1.636968539862269 
1.671658834348573 1.707999039440943 1.449949098583798 1.160615710584899 
1.580280784082340 1.885936792483635 1.662438312114189 1.249782507513509 
1.062689996147215 1.609819713341795 1.852145740811851 1.643335071927362 
1.618463447980054 1.684873324414096 1.176943547737296 1.911829014348756 
1.656507644246254 1.028009276276467 1.903162265193765 1.433033637191970 
1.920871226485586 1.216678404876686 1.074642605302353 1.021007152002247 
1.134219218022902 1.901301854528747 1.353594441490956 1.862678486626324 
1.527202813718517 1.594819752588319 1.235714074083894 1.236824045438024 
1.377035427049681 1.682964902590229 1.862207848773605 1.605455937597064 
1.925855666921453 1.025671671983096 1.579605523211032 1.879004189465159 
