generated randoms [0,1)
0.52199545345977571564 0.98107163876570502303 0.91698477983790493973 
0.49128637618838655321 0.55090054796305909512 0.88322163142721787921 
0.94224126290269905049 0.81581800903301537886 0.73854399256884528668 
0.35122613638879740527 0.02283989669367625375 0.69902064524730644912 
0.71773155144828915120 0.91176742844948166500 0.43122164094502157816 
0.50201927609077112713 0.37781086388937001885 0.78364608063643093061 
0.38893252670547284744 0.18929721435705637589 0.98193087616348617708 
0.85178467206493957420 0.85716948316965968502 0.30332580304074174826 
0.40044638357270523343 0.42090542101571304379 0.17589085657539293983 
0.31147790292015486990 0.22753079570968215428 0.32694599874246366156 
0.71791394018465903848 0.04454599468285769248 0.58520190971056806895 
0.46308690869935698053 0.53828701176086091174 0.91072958980674778573 
0.59865802629275721713 0.69171079461200446481 0.81696582935262762604 
0.34158631951809015348 0.11953204883500911926 0.73824638244908968865 
0.64692629121141376203 0.21743192864361504668 0.31968644552779101886 
0.07101262044361944525 0.90934545208489980794 0.92490096182495795674 
0.02236828591558936985 0.63546636413816104394 0.93368535883805070519 
0.84981176595352159175 0.78976112379958496312 0.31420847501503645915 
0.08230046326164042192 0.54651105909377717396 0.82664864797536585783 
0.21340078659505734571 0.24557865217940877400 0.23428402278970428263 
0.22055042622337350799 0.78863830126325695780 0.79081690589608588660 
0.56944012914783392887 0.07661452193675311051 0.99199830498184327077 
0.51803849121613332329 0.67570913640043195336 0.12814167529329800743 
0.93644569966739021893 0.19461846315515662909 0.04722222987671642613 
0.70811149267261885853 0.52688350626294799817 0.55602925213820775241 
0.61620904052964364794 0.53628918640693634678 0.57914134943049577764 
0.70086346403361132751 0.74287813294072502224 0.79440117173952207175 
0.16126679252998998848 0.45382257205672438261 0.59721725266268799182 
0.31484427422992422585 0.12599524744831636092 0.61608468049118347842 
0.45163151514801791464 0.13203398574228319973 0.14586836738899311428 
0.13007464687777514634 0.57881594976590400314 0.94373863515447631301 
0.42961564377429528605 0.80860105606178711568 0.27090017718844938699 
0.15539489351670154882 0.70739408301713013749 0.78176488102064700669 
0.68928484067025319604 0.23831282120112651235 0.35538360473497387915 
0.43676362242054977969 0.65236821317705517842 0.42718193608987342635 
0.91565605284049778056 0.88792821637692176395 0.99187045174080745724 
0.00541238756493056528 0.55705091359715797061 0.66614844386335647641 
0.89937668024289596502 0.88388727653686238739 0.02068168178182649974 
0.31638665185521852585 0.41567890625691150674 0.25494819596991691313 
0.24068876454800514075 0.04746841624442388330 0.41090388272653388668 
0.54517502223066616196 0.25759417288712360694 0.46719342473222047474 
0.36757416699778810987 0.97441934323674295193 0.59580199575912762278 
0.15730580993858334082 0.06219101801417892261 0.64302739574888434504 
0.60241338898650376166 0.73555982243203299475 0.33731386412660602225 
0.12734070896245897053 0.60518394429235611298 0.81081173550841501019 
0.54119222327886062907 0.21373096032830907198 0.60217748976132368099 
0.55847483832203304033 0.54201715537263184252 0.03353481625370902108 
0.88635412393665280462 0.12467192217896894135 0.12821592200018705476 
0.20576582142140464882 0.04673091785428340472 0.08103570675345816987 
0.79618373599889169512 0.23518153851687917388 0.70826625183893354709 
0.54328649517355676046 0.93970923948275797422 0.71002256907014782428 
0.66984228706733195402 0.02500717140584929332 0.94113248368850044301 
0.53646516894539142406 0.86208647390822346068 0.18278962400785592202 
0.99140103456161110529 0.60628194953461500560 0.60022663467848014207 
0.53097168902820768288 0.18380146163316135599 0.23102377970055787415 
0.50462570467614664693 0.42542330925360172245 0.25901430060257379928 
0.51805565086709237654 0.06623452573750365779 0.79676312073669275371 
0.30461357666520472165 0.60648255521292049330 0.03452215912095124573 
0.70336422511099483401 0.07110761924487496444 0.74875862189679853742 
0.35667284317597314214 0.99022682590354316190 0.53788595910414938039 
0.16696471964132775234 0.25321152581921579916 0.98369547642187304959 
0.74499529589730162371 0.34947299650153196282 0.55005564582771393489 
0.32184471471129749709 0.27120764800853902621 0.95154909344602600640 
0.37135819847726692089 0.82339148458104749473 0.64011942880278360768 
0.29832194610052154005 0.56894307229715379570 0.34763528465702675518 
0.24439791853737258265 0.79632622585319667863 0.13010091768118203781 
0.71585027709699633469 0.21098400672680939216 0.61406593577423818076 
0.52984909639487631772 0.68242370231300775174 0.02533362851178155850 
0.70391726240939900272 0.01144213598277987742 0.87344655282709027233 
0.38509092954610779636 0.43664512413938250113 0.75428001694213242523 
0.92708168561315651424 0.63818894446637597362 0.72269201938097116233 
0.65398981143927503723 0.31273999909041294565 0.15706364497288860527 
0.03022883995627845266 0.89797887990456803919 0.26114283017985884250 
0.76295533247779467878 0.69459792073973303239 0.51074662176475138509 
0.00020803973596938974 0.06706321407582538363 0.56804593846705819793 
0.48948721237858494604 0.97341260932990802957 0.79872445713323569905 
0.05094652713012748357 0.89380152252375699717 0.80872778311104442928 
0.06973514478991549304 0.92160471462825044320 0.85572434680804487783 
0.37245505643355270031 0.74440168900485526038 0.18198380149594184374 
0.59075848621369542180 0.11703614081738655806 0.93770465910914535534 
0.33934026367456615603 0.95484548715483574810 0.02205029527561008784 
0.75556072776165383864 0.32368228509370799983 0.89447284530479165277 
0.61711725582724197281 0.42014565973055950643 0.69857011156645154593 
0.94143574114508288275 0.37634904057983975534 0.07371767875368995249 
0.66285020265124017236 0.62392751645952060358 0.97557621075802214428 
0.37446509021955542984 0.40103602753682587867 0.33025663291475471084 
0.09783371834585907756 0.50667157201636925379 0.11381105330438012757 
0.04647164135850223587 0.65430572857236857232 0.49782322140944401667 
0.29678384367620580520 0.07800190965923059494 0.82524150898159009948 
0.54385390409120604183 0.30183390256084807746 0.72697238702522604115 
0.53195754139182249709 0.52277286163948732955 0.17341688528982124318 
0.56234741295619206092 0.28335004177600398023 0.11556401546044403617 
0.74844054485718136682 0.36031587575309798055 0.91072582070539098709 
0.27166548345269836418 0.66279469187846506983 0.73879959040325182684 
0.10666588449645475478 0.16320408348895720785 0.46160350292768503877 
0.86060013765966303367 0.01916682788292267681 0.82597610775062846322 
0.54488042209431442053 0.85042550985680120945 0.54065793144783724777 
0.96339230580748469457 0.11870615284940488898 0.45004850311931599016 
0.97557743966543486458 0.68985119082476487051 0.63605548538486744725 
0.21807815524214735348 0.09305794893411900581 0.29027304105912365983 
0.62921403480479964898 0.86003461447368190207 0.62815584456636086585 
0.58692907630723434309 0.42184752230216981950 0.32341045396815948365 
0.35839511267023582697 0.19610691286961623447 0.57672376253209911567 
0.68380471592012659343 0.66532201746648889085 0.52023562341744389315 
0.69635365672290339134 0.85544734317527670875 0.02335030600814236301 
0.33120714326568823083 0.14542057865868507349 0.07673606745033079157 
0.60047084590813870619 0.15132576046713341889 0.05200195578398236762 
0.68457195126427339282 0.74163860522337765602 0.03874411293928337052 
0.13230886632050742335 0.18491439370080509086 0.67731460163931322960 
0.82048277624727639079 0.34738237036606478547 0.66146489404969210923 
0.24284234838007789925 0.47535750785950692254 0.28434586411986795262 
0.13650331633749934745 0.88379384581814424138 0.59641183735437142133 
0.57830425961283138392 0.38601587173350493387 0.17451617340651592869 
0.91289363438872483947 0.01169812186276408816 0.60501285275573879474 
0.42875216502637858440 0.00162062765733073100 0.25115168213620786553 
0.45199584426325500885 0.87017343377711786623 0.65384248675534339945 
0.79610962036211296855 0.34967029907424329593 0.90703401806229777549 
0.46687522144061843754 0.74477879290678128399 0.25497260867277127261 
0.70510608111322214953 0.15440297566964433784 0.30673892869712915399 
0.81142300003297718192 0.83856005592624671685 0.11857489226200135235 
0.53255334625508954360 0.38230464107109085603 0.13182515062358080016 
0.81319553573797476176 0.11462139338292320900 0.96892237597818176020 
0.15499200562593884456 0.43355345435542425037 0.89431791950586458917 
0.42895057509827094755 0.35755275209308967632 0.93311877257229980387 
0.09389634584207917634 0.88048609976192193649 0.08487655095717228093 
0.97643245005728362962 0.04938141949958252397 0.88665624344982862937 
0.42400368548250666478 0.91252561493219896960 0.68751203963944673703 
0.46335747493661583185 0.15637754638301104571 0.73108469198131720290 
0.82450952824818313225 0.06990692349682969819 0.01769489570397086986 
0.09603096223645701812 0.27701125383263436319 0.27698336895839648086 
0.01167956846906004209 0.12781071563947232761 0.74458610012003867418 
0.79837414423011687781 0.42477606521784005977 0.42162833233564889213 
0.40151120685036900682 0.10659276515487436932 0.37650998742190355806 
0.78622929156302667764 0.24687489681692653676 0.84921606064273857939 
0.20187512912616201177 0.13120089749914520816 0.58392399872727973609 
0.87141826568016811372 0.44993309587653329551 0.04806749668989485080 
0.95133339691746732214 0.16887835725143052201 0.00310435047342472181 
0.09944918290335680311 0.24537894614548649841 0.10143272542565551220 
0.40317921166879666650 0.85004133016448091276 0.53341244807339704970 
0.97942219162515287145 0.08233822804439228094 0.56345629515616746374 
0.50971711055508284183 0.64570742403126124564 0.16495979684294437284 
0.16298246482583644834 0.29253892111622237238 0.11114477715585313611 
0.14134292055785691034 0.13528618278329029856 0.18163871436537482040 
0.70711982252113991798 0.06938955181193495747 0.91443833348206471356 
0.93516952609604198088 0.70676293052765504221 0.22002651030485154138 
0.83803451881770962828 0.87249127738198817283 0.85642775424398820405 
0.58990865034847694837 0.50672392416334499643 0.44690160609874740594 
0.44622014459538439368 0.43751054107629117063 0.25599466521440183975 
0.04991171259688020889 0.03415916948115182983 0.23754812973756589400 
0.69216173374607947721 0.16014332955849952533 0.66245085543925452676 
0.16282848623681833722 0.77824680140508672999 0.45745408049316327315 
0.64824362358427167763 0.14340550164862797544 0.00634015257119369124 
0.67058788593973561731 0.25147273763198252361 0.07972489637148250097 
0.40268963228495047169 0.76340715465293018660 0.02599677774558695198 
0.70593220078854357347 0.53456318730880370005 0.88317541604806604205 
0.55225775423704392963 0.43546219785724904483 0.26536394161839393924 
0.46261520446090265146 0.61757991247954646674 0.14693024848652536107 
0.13619360211561071239 0.11046918451222365043 0.48925523241268131791 
0.04478433671653747616 0.67306594176092260362 0.65342637657525326489 
0.09813650041948807079 0.18528239220363662554 0.49307737516244731779 
0.82477681365188915130 0.19512956550265014855 0.06742444191374774576 
0.69719748162560435389 0.53025188907239639846 0.58592498883302845947 
0.73771382343003288895 0.32326534074169810395 0.10436603139575084676 
0.45450341558228846139 0.83764941417969329684 0.86990360778539677078 
0.08147809179800624690 0.67319971492074870412 0.34800445028829751770 
0.84587135274399938289 0.46196050485423101328 0.86665815552138281141 
0.68420644635803595790 0.09814943826752209333 0.89148500707205924343 
0.29002700754969201746 0.23655048285213697845 0.87151496461233501911 
0.05641034808638867304 0.43552779527559271067 0.60638062288285810020 
0.18624009388814832811 0.24906688543404609248 0.38715757693816610363 
0.55226801641261302755 0.68521695939307747381 0.89849533064807940441 
0.65422848431541558156 0.71199792868167177673 0.30909621156067168535 
0.52830838326614260048 0.61768131514052670994 0.43790536594273232751 
0.08034196909389845764 0.66369437998001146184 0.21887638215303240052 
0.34939158913798862294 0.24422486378012653319 0.63518068806317740105 
0.82354331164755900652 0.83561502313434776745 0.96797060495826259263 
0.54775936521108192778 0.50935412119473988390 0.64975810768822506169 
0.24829460316669993425 0.90801092212196765630 0.40771984811362393941 
0.28145648366309417021 0.94518294192549978661 0.61134736239279785508 
0.30724441005571234697 0.88190584999575438729 0.62873819475660064349 
0.84780124549592073002 0.70773902611436723120 0.31388416386023942906 
0.94662225897056129220 0.86354999571350243848 0.26314681490742852787 
0.36885160949105189054 0.79612309307583295492 0.29041676778169134288 
0.63263016088811463433 0.31154388705429747475 0.21643708623568791438 
0.83982872896511984173 0.72487052044498434533 0.88989958374921163120 
0.89589037937836657477 0.91610280537837773807 0.94026650147089330112 
0.74661869711805772809 0.68823003531849491488 0.51207717716529499441 
0.82950269117797970075 
generated randoms (0, 1]
0.92569219143727488053 0.12992777416535883361 0.65967652470254134478 
0.09431303362485787822 0.57435208316068742107 0.09418299265867524639 
0.25608565914180547729 0.73189119652453626941 0.39416605363505885506 
0.19086691744340855692 0.36381579365254035352 0.57583876101635533828 
0.11022746889687984329 0.04077838211538042934 0.73409595498991131457 
0.13756678845585690318 0.32903209840780522910 0.49282775097855968660 
0.56939327198642186723 0.01381380408551824424 0.84276585498430578447 
0.93623899897184825747 0.16890743761750792729 0.09757159514792856925 
0.02282540609995131753 0.14176806492516069724 0.38595624972513742357 
0.01269032795555680160 0.46604618392329366650 0.88895357366718186221 
0.95299992780146625115 0.11921813312517515193 0.89557585768951941674 
0.83419213074056863810 0.84632282113199974738 0.04419134695806614666 
0.29464754018971195393 0.86642619900223949436 0.95296930029886062208 
0.75460098564885602634 0.65917576642159914080 0.35626344513195506991 
0.71634350082781161895 0.32857644063306956639 0.81200646057843539616 
0.21239241739771808071 0.54349897197756025236 0.13211567754412212317 
0.26588892353436244242 0.61811311121995893281 0.83125979324508136870 
0.78696924764114362105 0.87104865248822660462 0.22511523958425372349 
0.79818094829256525102 0.62630491770775975624 0.42180850601445230019 
0.11749781122307290104 0.79699017946507666466 0.65339562364294456742 
0.41606588368779928722 0.23365082678378734649 0.32848373491406568370 
0.99791931947220624544 0.71785178091035861669 0.73848064852988515305 
0.35923596606586127855 0.03112002270914082658 0.59952080492152504121 
0.02990392629928706469 0.73285673294842545999 0.56115662015060263634 
0.90962853467086146608 0.73836636855443993355 0.41013421007226424919 
0.10748282077775406229 0.51705093577934890803 0.48266556423332085402 
0.56640199232414900621 0.39345566101911622070 0.36727897776931817120 
0.26041873997810638386 0.68867557029237946864 0.60619049379790035381 
0.17490155301792853493 0.71663099422464715538 0.92809172121658889409 
0.09394323212854627236 0.71407587541152328647 0.68165511304450632224 
0.99465201084279253330 0.02509636045116869774 0.42997954934917026470 
0.29836740713592213581 0.56778313125035251296 0.93513995246445702492 
0.72402894906112424955 0.24959006050796617160 0.56743476689435135007 
0.78544691744782180187 0.69350091061044727425 0.49844920334060205391 
0.08122194428043894021 0.90463487143191323447 0.87480197315608321240 
0.31405240360464170557 0.43584248553263726933 0.25818265221403757792 
0.86889046705340322596 0.50160640577423065700 0.78854500948522954218 
0.02191401294153960677 0.42885309686298800358 0.24740490674991355569 
0.21784641234020241107 0.30909800593166436578 0.63668501243357367159 
0.16049016548276706651 0.81301070254261920134 0.33458209731484522820 
0.56364098127531203630 0.02405656736257455464 0.48938360890285648175 
0.21705686359976694710 0.52785194443700866884 0.77947916431151176297 
0.69739973707288305249 0.54276823571800192347 0.34462559202013087756 
0.00905221473973361057 0.03071840472560594115 0.22769184168575939964 
0.78219179464846311234 0.81480970720419620967 0.49461772005283455300 
0.73213069448197742872 0.37148083414567856231 0.65175663524177673835 
0.64482681149423148881 0.47922474823869842808 0.32539940700530101125 
0.62946356330097796850 0.71657014297183341256 0.98004764933991173059 
0.68803355249011266537 0.37110367124333598632 0.87262030294396231156 
0.58669320303117333815 0.75548351493213261598 0.91735809051061423247 
0.80972321343022035656 0.87527086666174147567 0.52605353081901373713 
0.97401088093832277615 0.46629612807839992961 0.41842648740296040089 
0.26007370604250112933 0.24427522442587767948 0.02172934751907762418 
0.60315079391773629425 0.79667491568778681099 0.31694029440394078101 
0.32298965127873446868 0.42788626525448480997 0.71286939684462979905 
0.16058182453855374128 0.53978671119202226159 0.74510600546646843512 
0.81703509986525579833 0.25036960950694608918 0.49583589060429034134 
0.56955529312502051198 0.38450836488683104442 0.08291511422832553713 
0.16523338086057970386 0.67408626526596826523 0.30606999809821178182 
0.28223066080089487251 0.37308864771815675176 0.56837959726866249532 
0.40906371948832886964 0.45200297334904515623 0.23753150318234661498 
0.29083615181411515138 0.21342826322291275076 0.58285064210076531488 
0.62041235343174805372 0.56935770375885041972 0.24119035047186265786 
0.10203666491559659768 0.79081488852736581130 0.87714369985324491807 
0.14586608011762614012 0.26588792402002536797 0.46736382075823557081 
0.89456655750126246041 0.67711435597276969922 0.03951697796635134097 
0.13233594946315485608 0.70472731561228663111 0.79706299255338763921 
0.63083703241590960431 0.02061153816748340084 0.02279406650795046119 
0.28623911119283129700 0.23879776882192760290 0.93939178582430504783 
0.54378797032059100758 0.47473553856330763523 0.45885147168071571677 
0.71124840315253434753 0.33772324954093124738 0.43102991092000753071 
0.23215950881646563175 0.99347736818810039594 0.00509477077085618291 
0.54046012034805235302 0.67675091341829429759 0.58084773797608302282 
0.11637273681380699841 0.46539967264483173004 0.86212099664752361861 
0.84958485912894898817 0.39946835549128190124 0.67129942123751007443 
0.14901105779378354121 0.72348678449488468267 0.84722772432669546383 
0.32092934445280341116 0.44114892757058510320 0.22910323045064129310 
0.15065049280065268000 0.05505855879281185139 0.91789132960604780109 
0.10943700423233404528 0.39629388422016353921 0.72450662423331091411 
0.01964580805566962241 0.78312984156922693657 0.01061134267587071633 
0.09442781560389645890 0.83313569142190324612 0.56555269553227160984 
0.92556156509919551567 0.99735005560022038651 0.74785743891534361971 
0.96438603316530180365 0.71781970243933956866 0.19080267244426662998 
0.81522345936693940693 0.33686104431951502391 0.02382368285507951988 
0.70357414221094094486 0.48642715540020864395 0.35000334686026546294 
0.07790758277074250060 0.57238591975755803709 0.72076013242228076372 
0.28313107211289278986 0.84710731469124533888 0.33005256981553743323 
0.03665578430978722047 0.12755387097673476227 0.54202334449137290484 
0.09374311625325559838 0.42644776758183344789 0.43353770950924630512 
0.45565334349948716230 0.15234336215392496605 0.59394825373857429440 
0.18804761216523457890 0.28533233229606502768 0.68149937676597072134 
0.29837753600159788725 0.77695873921676672502 0.31722285307850794922 
0.12981269223478220098 0.99478693741418200425 0.05551049019993192779 
0.00324193471101108521 0.12958886254567358876 0.50072070788164957378 
0.49504349636999589457 0.50845717653809896497 0.98154918877936925270 
0.65105588969916938780 0.68643406671577222866 0.03572745331182325401 
0.39852416695930314994 0.33560307902277441983 0.91844023315536649221 
0.58547709972319306182 0.88460060735166057277 0.21050129634596426165 
0.21768498393473301178 0.39652768499624646559 0.97727583964778852454 
0.79641012671632704922 0.26343750893384942913 0.80063817356461153274 
0.24055498427936528039 0.71157259713973619597 0.66266935848943431253 
0.17084124223238372764 0.98811611960918455111 0.87645410038292559385 
0.43293089753661129215 0.13526452130001009877 0.00524998592728120883 
0.71242211317555814709 0.29188054972830101974 0.25213391452047750896 
0.89003178659572190767 0.44762057817705369622 0.21990223879342107871 
0.47962229342130591192 0.83672392588701760552 0.38197807587659937667 
0.84539584284946167614 0.13469454862274155005 0.44648991963589979015 
0.82009784349548642268 0.94502804208370805306 0.44665988577923165792 
0.20208188983213792866 0.63274204124030863916 0.65934763063378576398 
0.80598058060039767803 0.60324596478503078600 0.44395712873143655663 
0.15115889966662576782 0.07974613235246841292 0.89449674253519773082 
0.90115102524030787912 0.59222005326597138009 0.27784677976717042647 
0.86151611249301329742 0.92377024316713907126 0.40413641085110296736 
0.61528059620618691383 0.25035875227257053943 0.11744315436063224034 
0.26306183119345072363 0.11092860036985263683 0.41921741875220575047 
0.45867629011181709764 0.11416018985104203765 0.65482554165715334271 
0.57837049900265791180 0.52124585472589557433 0.15352768311918407740 
