generated randoms [0,1)
0.36425641053836010919 0.08496263472559961727 0.75163604901058111984 
0.89289618060744846417 0.12413221855759748458 0.84242096733941740361 
0.74925012895776510469 0.25117103999132006642 0.11880259524480352162 
0.83006699795682692411 0.03645386045989740254 0.92067141726716505978 
0.73192998353871252526 0.04626265031559961827 0.93699505671881655466 
0.32168842081899851060 0.10628654705020856852 0.31240138483587243101 
0.08590638238943681948 0.35210140441177428805 0.31579545013418774957 
0.52462840953643663511 0.98607446458635328312 0.14302161725446493890 
0.52727693934164765466 0.98515167767446842895 0.27283329763593200390 
0.73964193595496041667 0.51261098307876196145 0.25778472559535892117 
0.11735378302126964201 0.35782664040953870987 0.14347632773700569331 
0.12664424146595809617 0.43808733823799683726 0.97992972502322461814 
0.65021943251959024579 0.76794471342749170972 0.31630042609917219387 
0.84767167252469377559 0.28327959923236201156 0.67133722578929400093 
0.69333926109429433460 0.54350431664341036786 0.81899442561267665752 
0.11606734752863290261 0.93878658139017234774 0.75498793097259286888 
0.02522725832561723003 0.65922403334633261629 0.71046591213095666717 
0.71551870941872519616 0.53328216283501417294 0.64028379542908364641 
0.83683708894680886026 0.29045485807839921399 0.88660131605650716047 
0.75145922550697252795 0.21414600926245341839 0.48389202641187756271 
0.25658360069330976572 0.06756499506996216375 0.23631207406420440265 
0.96790736264473076211 0.88964632075728400373 0.76111262051747385904 
0.37949542039005401683 0.06230009663197022540 0.16318414602314912365 
0.17360231342830068080 0.94663628850486158939 0.89921090643565149136 
0.30400112947853474843 0.75718342836969165788 0.97697543991330393354 
0.17483856384525209293 0.32046682643533497270 0.35648236209333838964 
0.74579208926807494251 0.65899089273396183053 0.19672208166184490530 
0.25699051334626465959 0.95624429355070561520 0.39736453478531297279 
0.59358950596749160411 0.60688117712323030872 0.35223057811691682595 
0.13168084121052170410 0.05248132810518901792 0.84572042572447658770 
0.74943338457740882319 0.75158162224257396566 0.78868482568868669702 
0.50785402493783071698 0.32395237313086311381 0.64443010096500286110 
0.17915205641113396418 0.73601738472356648124 0.63113736034266687547 
0.29838914957521112115 0.48116914753392547865 0.96179406887186336128 
0.67926004585001464875 0.62814287487458808634 0.46924379498106150166 
0.88662204126794441628 0.16223727147452371433 0.83654309339302690418 
0.36142541239234038386 0.89515824504129071215 0.54232024034995607309 
0.11014809058656860330 0.11104900513384330374 0.30162826875439163743 
0.98457833809407757641 0.82619656562841736758 0.20374863515429386673 
0.17888501161648906468 0.71025363198210511584 0.94169250124607195573 
0.56647765695227558780 0.14491972882117409860 0.01282773643369750083 
0.95495395957790463193 0.71661029145711974131 0.65626509945307232030 
0.06415401208381266152 0.58354819986054695669 0.58689805957944307657 
0.74175289503023256188 0.05693532180508698026 0.87582511999738188457 
0.79045368619087463813 0.59832880715232361624 0.50389994382051406241 
0.57153843895558864574 0.62414791604165098526 0.74163771948745171869 
0.77748943116515101259 0.34789786826978352785 0.18576766453406956536 
0.88731130448314243786 0.75537000394386688562 0.25876386134744899792 
0.22520104542207297627 0.99593479741162016516 0.27564773973030054499 
0.28642222596748467822 0.08326433455456005994 0.92042916017909459647 
0.62972769275833151426 0.42875039413302418190 0.64180718111292200945 
0.87415351319515210982 0.47901770614310823504 0.86450625449923901300 
0.56472899623714778450 0.70277227908319761518 0.96610571261812250299 
0.11139336703574675980 0.96454842298790843813 0.14329112735896543107 
0.19162864259454770455 0.47468990781052844419 0.54616957730974413643 
0.95379406477408834597 0.28581996230683159865 0.88548278640606969958 
0.42678805638271688494 0.11199422471726117045 0.40063037704924853166 
0.12447761494457298959 0.94857957248127133809 0.58011953870889976237 
0.63936804360760035593 0.33376394443887869024 0.89259310777129097225 
0.56740768151088771809 0.12825225032471543329 0.80656378532714190221 
0.25471421006896899364 0.39799762105468072804 0.44859548371236424025 
0.65300419354325023313 0.49509266321363587515 0.09867447373260129773 
0.92565500776472808830 0.93711315619401713839 0.90438369107351901377 
0.28372412095775967344 0.01250093240254956939 0.97479366709920323153 
0.67888752373899463599 0.81328709999001147501 0.94557389676373415632 
0.80776196682785728065 0.70513479998816164240 0.09829172788155182694 
0.20668542787786670090 0.68649846020355553833 0.55406635360217038055 
0.21801092966389101768 0.78671395833776336382 0.20967189762680860099 
0.56991212073635777458 0.12547917367585914583 0.51507966993545006851 
0.31300764896118837832 0.35423277757803228738 0.75364296230652905173 
0.05583966434279608038 0.03025816783478241234 0.65491396863706463627 
0.39655977004931952656 0.11808382786038440493 0.97154032119949262913 
0.86577774031025289680 0.45593423400841337489 0.31712006045486629269 
0.75916153018178422762 0.86537741766724374237 0.67767914120222627616 
0.81371475714950891600 0.61495619835499626404 0.87870480650090265762 
0.49869181306472953885 0.69047390504664307720 0.67204861801378035224 
0.50204659644554627818 0.53129762874887687119 0.86044878917214884240 
0.65300556824939914868 0.95213836593571166134 0.23223702009788160794 
0.15297697613270999639 0.18627812546121402804 0.11697754083771116917 
0.00482015752817033238 0.91411109008756263883 0.67949083647010000142 
0.70247494850951253120 0.37073827834000172565 0.67241806017317218291 
0.38626235559010235754 0.26168593548171448226 0.90144322547660671319 
0.13143449807446638822 0.84058414478194776187 0.99214478568767283662 
0.89450022121658534502 0.37192812052135804102 0.30912808544214276374 
0.13746052119322116347 0.58457127576879375219 0.35827117989924284203 
0.40434675629819882836 0.73779807177745260205 0.23383895854854896967 
0.24211424371209311346 0.16144876181712697338 0.58853818369350197059 
0.85566861317436537782 0.93116635329414076949 0.04506847250700873886 
0.65682930043921761154 0.90753506023471852693 0.49909347044489349443 
0.21231476060338638767 0.66563004817431359328 0.54377273764609102003 
0.10699430501392503956 0.26818793264007823041 0.88737992785310626509 
0.76466770123830007932 0.94101553902809831342 0.09198335433301174646 
0.12420142276597689879 0.80913577929510349662 0.76142197221094254367 
0.98245735776353781965 0.14881308265437298566 0.53912380655975211674 
0.42224948675858176017 0.07520913556390729227 0.03170420764952663895 
0.10716971810854869496 0.23937385530023336244 0.36944469520634659609 
0.13873891704754792720 0.31634559544257534469 0.89076411773097197155 
0.46486930988570618339 0.75956797282592414255 0.10535427517271367392 
0.92899546972380409038 0.10660802834518290361 0.48604836870731826792 
0.43954477212831655208 0.49851546618159670032 0.18911131575833017848 
0.46359780648204806930 0.67840117677734457224 0.04954473401288006507 
0.76525420422819090405 0.47509674035188198538 0.88138966288753994860 
0.39323002411967200587 0.93479763516693070713 0.05104695046839391459 
0.67200738081859578976 0.15718765838159920456 0.95814068216225201091 
0.86867022577966857000 0.50349960463067633398 0.27077148814714968594 
0.08221239730824159153 0.69114748153841287781 0.20294446698554646780 
0.96000642437406047414 0.85932124104410023691 0.89015845145768590641 
0.73530759351763252951 0.12678959625409058631 0.66398341557513806954 
0.61273910832467182175 0.35143832500938176899 0.99154963596586154218 
0.36345981314778663673 0.38222572687041012074 0.46904302717747836660 
0.62709812572949985565 0.04749013953623015816 0.54727738706101125565 
0.03265694769217586391 0.79570584581644987487 0.30734355160423243447 
0.75207410003859176406 0.98989334929489225523 0.99678777734999668425 
0.64714425835361044648 0.83909606751172227668 0.33088646927780884788 
0.21208234979359219530 0.83686797664011391973 0.50856865992058541970 
0.45325667553329496151 0.65542941710561386515 0.77925301068118346670 
0.23389050606495520590 0.64061067509951841181 0.83252047569816856054 
0.35071154129749704254 0.52699758595883849921 0.22506984501022064826 
0.56265945239097492347 0.90032795813132970864 0.12700450806124474745 
0.87738563849921624715 0.16947915209267350178 0.75451214064751792598 
0.46758827744646525026 0.30886902457720810666 0.78051437551125912861 
0.01686704813204342734 0.25835766259166037528 0.71900040297424316904 
0.12456723771868860595 0.37347618521462111474 0.40281740545789568309 
0.21794249627766482114 0.11583324978799214300 0.33994850241220397891 
0.60969877156372898064 0.06688144499920523067 0.42687372267836676265 
0.97031036334176312685 0.91014684277264334966 0.73452130625907119388 
0.75642932576654176025 0.72870135369953059623 0.65479009593951542634 
0.62889751274043104168 0.77735590590638925512 0.55043792028616489453 
0.81930259180777298411 0.10952562995029735404 0.74635580133261192337 
0.38355977335208879531 0.93862836619713951869 0.35071127367075338732 
0.89080323129786642689 0.38372775102111078560 0.34609425108611024946 
0.01618301460412574500 0.97690628911278665214 0.85454568358927485150 
0.13191214460097944183 0.31868570819298747132 0.64513045589957296322 
0.11963380409763768597 0.89192731006111092285 0.68114979922248353184 
0.01925473738702154769 0.52625532011531173104 0.09158190069229199537 
0.78796120667754410150 0.92198532496326990326 0.58582126595954919779 
0.92858157447010691854 0.02885793779135403803 0.54259031397486445769 
0.74106118458057812504 0.85101513380926863128 0.60847003132426280558 
0.28063550303081963300 0.53831465691483049163 0.94651878513944320837 
0.76252418575541214274 0.03643888486127355719 0.30549403142450914928 
0.60512758835628188692 0.52948678898748036126 0.47323496248207463921 
0.96542016999972024571 0.26874957966437706958 0.90739683777509116958 
0.41855028269968497234 0.33273285144260644763 0.33656082354191441119 
0.92148398558090938160 0.92680137415355612340 0.31605497547934802149 
0.16639879112703326314 0.30512806097154077101 0.69265908167299095055 
0.52358909577597922969 0.41457137866113047409 0.07375714194928395528 
0.27908300726688661797 0.37036328694474196510 0.16788726218803629031 
0.94236712161838331880 0.24374864459488465585 0.39736054662125774861 
0.07007509117105348295 0.51787810028953673580 0.10168743931678281278 
0.62270495221895050264 0.66673467667308461415 0.45436260894521329767 
0.43651845160761837406 0.18938414067041686728 0.26340840645542318299 
0.09165846620733941741 0.66396751426251299222 0.40497597888095571150 
0.62065363430635711595 0.90164738227819629657 0.93337508183722861510 
0.01357855799482177162 0.53381878440536634223 0.16679729116024200053 
0.83524012290601623576 0.40230571053438612950 0.46450640105534946045 
0.52098275758738576968 0.34404053506580689614 0.96240813352663723279 
0.95133511694085903798 0.56741145488715205580 0.18614427877080519380 
0.80122730710343237348 0.50316310189191781888 0.79290058079303871175 
0.22153172603585136180 0.32332120862756341673 0.19709581276855603349 
0.08339907270468560618 0.91041168439812691915 0.62728655815479505975 
0.28409269160339789551 0.79931649796625103832 0.50127298598527381124 
0.49542849306061409465 0.52660358228844961204 0.56204900289821524417 
0.90203469818839177030 0.20939062387365736662 0.21043158019048213703 
0.06852392820123798245 0.77478907763126891872 0.90307261090839130446 
0.92244048285376711860 0.40840501056188749374 0.81129024341767053130 
0.12029432505275594600 0.29942948122776846809 0.62113160886093821134 
0.15717468413948454398 0.15391066113845974783 0.31581446007672586695 
0.14801615397114398220 0.58511807286048034271 0.73047420679149799305 
0.36238932059567408039 0.74017110575183875376 0.06795683111262063036 
0.59159257048326963080 0.75375548691050275885 0.90406704296615680860 
0.31173755188760221557 0.10932052829516858417 0.86123999368503811880 
0.88229822661888257507 0.75180852476019244257 0.63667016126509468066 
0.47271001129214629266 0.23228395564297321663 0.55952501971239310130 
0.32164889536906926537 0.93039590698606366992 0.45023235512843640116 
0.63775617146332819196 0.23320946914257634219 0.14952363852885164341 
0.00440531228993279456 0.72768755891661585089 0.58010613388812726221 
0.79833759360504319424 0.73562133459977330219 0.03797950954540341151 
0.22271477039895670735 0.17061343265431427874 0.02485258420833114101 
0.85504057066574112866 0.57863093605315829571 0.21439255628168996104 
0.81767715649106276210 0.41415020812474656609 0.97764497237053338274 
0.38812418536156045867 0.57082247658583251670 0.95893029273079832819 
0.22047815772819689961 0.36958750330369216641 0.62458640022419698035 
0.16804609393960134867 0.08092652101221786687 0.07469179980212437009 
0.92017097082766308169 0.00707270478610966258 0.53888128654450695443 
0.67298948265511016054 0.77596123016741436196 0.24199678799327251078 
0.73022140184032702237 0.06723308520991944093 0.84763528251197706176 
0.89221870370328826283 0.22750291225356389369 0.35295519297706690054 
0.09827668435627123777 0.58127017086757204467 0.70001350392687355928 
0.31546832665628921077 0.32324438559981572006 0.16947698262799582025 
0.81519941984059784978 0.46317424252179106858 0.83925059474744423405 
0.16638023559124470729 0.38014202307741307152 0.17514902721421332643 
0.60554545963695871613 0.16521946477227489325 0.18911301609029140813 
0.60828652773354652261 0.38387000412118399417 0.16967981255236908034 
0.43403371466549778290 0.84703243587809140536 0.19514585583967747340 
0.91859322457567049725 0.61229831071035634160 0.23238853292200456480 
0.85142525481086606121 0.26991382578638445366 0.54094830718950448478 
0.41185304627567242974 0.58819376238996690098 0.20720995678352860381 
0.94181005806729034546 0.79595406117283751257 0.08018958596159353469 
0.12883957490828179537 0.22778792045274509626 0.43297853465571334297 
0.04624928559273699946 0.49939779088592506362 0.11723791043082498753 
0.32678957684432252684 0.29559391486986119624 0.68410775712203197862 
0.97546792748437516352 0.58876574562320938000 0.71805379674093505749 
0.69892647347406633429 0.09519918815479044838 0.00351471764479827087 
0.38742132835059073237 0.33440974307258652942 0.65772531588915206235 
0.36476904703830781429 0.10146865096054069610 0.15291172386404139338 
0.58147383729938018071 0.87372630725304634147 0.58243244250512815618 
0.82997712557476055473 0.90140471182917569770 0.12451839941328346484 
0.25823180837384773767 0.12928258646950041566 0.70638840919711087807 
0.21665599373760846547 0.85693847301450332132 0.65467658850517418401 
0.42004450077221422433 0.24353391823021253160 0.33414106918613306618 
0.52288651372837580134 0.79002795214082932596 0.45643740112675068588 
0.20458357034956997644 0.20304438738235153217 0.93868753715667963000 
0.19308117965668047944 0.70748216476990255508 0.96138499129864585235 
0.62305017409792995409 0.98825074820006308940 0.12868729938751566344 
0.57960677305595620368 0.14676564894729327015 0.33132188216574154360 
0.56117999363928561252 0.70582676645273645377 0.62613840780373819506 
0.63188002449970648300 0.27298015245770823611 0.93418550915278353308 
0.52577664006687463427 0.03769085552687490015 0.99306662277110646642 
0.24766780879187200171 0.33377360707372827342 0.29389076431091676334 
0.77760808426548289063 0.48013310172334189296 0.83121803128099003288 
0.59305025849585413233 0.07899611215625435001 0.82490072876312292571 
0.15007812886512583717 0.22210942214935980310 0.69215814313897028320 
0.93349851953608231625 0.79765727892653126574 0.99502673160365939786 
0.55304926800759268701 0.32213285778602229747 0.73137341385685417094 
0.53552630007573331916 0.45339740601133837750 0.66691127469303301822 
0.25370563079304586651 0.31603351616218677833 0.14359038187239425710 
0.74790080705614547796 0.48676537999476976459 0.33822749195107237874 
0.72794816653559268893 0.76686243614088644982 0.03094408458271047380 
0.68359897125294311060 0.87582618840215675782 0.45477416948593396562 
0.90205496376045712914 0.05901598005260666469 0.55900364432694682471 
0.30520475362644505779 0.94787623687537281292 0.04081644037878828790 
0.62363067731511456770 0.26988513146395742837 0.39158213828029153625 
0.46904036110544167215 0.66837922076432021434 0.67171664856683799272 
0.79919085805514056275 0.42996872538628205795 0.14521286661394161577 
0.53036965576163108693 0.00693097734022063428 0.07662803248414773449 
0.18463837018131457057 0.76395534725375369156 0.17840863691757613552 
0.90748584209258864597 0.59288676251347149915 0.27476560551184636694 
0.16531784925973513900 0.25843301822891318054 0.84696415488556109352 
0.11738922018039277262 0.44126120777740140966 0.69325274106362400062 
0.76303542621165876270 0.26965239336612567556 0.08153083956224249640 
0.61933312926866213033 0.88778061221398663072 0.66969277695324458399 
0.17085044960218875865 0.40012628014268880605 0.99514368473229497525 
0.85245940347499660206 0.52395282222690697793 0.74019038903311829003 
0.40897333659930268368 0.64285127964825794500 0.11465147704005285156 
0.81355607218843450923 0.82933831644919431270 0.01037601769807383612 
0.40395433519184398286 0.35872747682288763649 0.97670233162585717857 
0.85983970453572244885 0.03717707936419478720 0.80161060475554002380 
0.99423447411865728540 0.38200442670896683772 0.69921001375330038563 
0.56879569506149540992 0.84778371588652734481 0.26071548862063664842 
0.89077927967526626674 0.58651313365303758829 0.32018345633171341191 
0.33349536522046019371 0.27832960513314342066 0.82701645756597241821 
0.01504304950315948908 0.49482046548102309735 0.51297550192608043496 
0.08577383711714481329 0.72074156988752324793 0.62105876624025646571 
0.48260925573410218270 0.77751014928093065137 0.79983684562253132277 
0.28593517281219527071 0.88407767923511348940 0.42806703116784028396 
0.34611832730727920548 0.24299734829561625560 0.16786521540311261091 
0.20682132783451234737 0.95852722023283187802 0.79679844059756388397 
0.41389650670183608661 0.91758040457714429294 0.85129524830872393970 
0.46426692727604912392 0.64200097012114443196 0.64417981698429205295 
0.59934293603384780624 0.16882336397676112050 0.15088733318991631727 
0.96958939086871787083 0.20117813357389824347 0.66578170207190678909 
0.42982715343578514755 0.43334644975430935965 0.27467400561449717422 
0.70244018110199868410 0.18942001118642215474 0.14960417202735776243 
0.00772477532804871636 0.60306985696594850310 0.16251720694582050264 
0.64963197855821519511 0.72045301661738991861 0.98936367359141885736 
0.90978382317855910344 0.55693031372023837910 0.41119481414049330326 
0.43515928257231228926 0.10938256741154872564 0.87062625113143599087 
0.01821122937012553678 0.59172201234079846444 0.01420721455058360227 
0.04610608083469647234 0.07936417748237789560 0.56900915803848017838 
0.95706129227280167804 0.13800605472233851145 0.73705367530634791073 
0.12274094013743463982 0.79077485644654244012 0.69076032382820273803 
0.07655395536430442682 0.73346863822538010957 0.35847042297643127995 
0.68141275843264503820 0.77563788070622585735 0.95340038911390290188 
0.46192684305937459222 0.16628239777323039483 0.18230137170777038769 
0.79703901098162077687 
generated randoms (0, 1]
0.53633165582307218422 0.84249227729945874721 0.06718767918406154394 
0.17124102462776291667 0.21910108502409619824 0.46067128120711742234 
0.60239200733303066571 0.53157442554194078710 0.46120056265320474864 
0.17990673433510773194 0.38043783864256575100 0.92396498982100983000 
0.53582255266625722356 0.77251262413065568957 0.45289030241781391695 
0.34040922547011431831 0.37135272725805745786 0.60441968713387583811 
0.50216456343789284134 0.70166564331584813097 0.42702509089778328821 
0.33727942540537525495 0.23845292364186931877 0.29687202697431258613 
0.85813580152287460834 0.95513777472514260758 0.05823942361084744057 
0.36133309304990368638 0.23924401680341422782 0.06792503802084670639 
0.05421965648779303315 0.43367102693653070133 0.40324302620300955802 
0.13109059513132859109 0.34707597486820152000 0.03496801712776753668 
0.82752864083091304259 0.74221247336489448720 0.99146113724486983898 
0.44180960900642229916 0.02144051079028130857 0.16011649204669531343 
0.03278262181669777675 0.68767650783867573239 0.41690924138858509451 
0.56155929851343988624 0.54463266122236908551 0.37009961113799749732 
0.67805598780558495875 0.84786453272741790776 0.68087188630394579469 
0.93459634347489317641 0.89074214552562525071 0.29438874020638872153 
0.95875136551822714992 0.94465687383651819609 0.01315110389259421808 
0.43429910401277904697 0.74796856064401695541 0.11490450255534967461 
0.61207984513422930561 0.34116423091417713565 0.72778985422688480256 
0.51447305056482672825 0.02773114546033639272 0.33338010853268640332 
0.04810217705827701806 0.70858641404723554658 0.33069452138454713541 
0.01584826826002783129 0.00957806475023148529 0.40432040244980860244 
0.19312075866527589341 0.20855711781303898356 0.12073891492517474511 
0.74256636614236071203 0.97753717437782627897 0.15160780905130666341 
0.56993390028492529886 0.57158499666755768764 0.48557667911222202051 
0.63772527347121776842 0.06067320675538834251 0.98260481962457868477 
0.23395523184991429133 0.28111940577953919984 0.12428119824928707260 
0.19534447046027536565 0.25926219591774035678 0.68273696498649982800 
0.06190951207346939711 0.79420267884061623853 0.39336832818206746154 
0.94778249277492121472 0.44879954952164435866 0.51602861225327223416 
0.94690583509448833510 0.54833773207190916743 0.05433923954292207981 
0.04855019639426982891 0.89030745304763914127 0.55945868822901068107 
0.03202732338479385987 0.41163906199447564127 0.93357854520541661003 
0.24534534152839171384 0.56585974323437304712 0.41226172057949428407 
0.78690726473557659482 0.48286262673234192633 0.90241131122156592603 
0.93783980295567404006 0.80348838143688472435 0.03109270336845337823 
0.33270491279142166974 0.28588705124871904850 0.55597066598295508122 
0.11656025780592260688 0.24337183534064577017 0.06064431292348793079 
0.60695672717488413639 0.24022249504686232768 0.54507438745178937722 
0.86201536841717030235 0.55100065838206968571 0.88498933913725830180 
0.12459065035670424670 0.66792910338894651012 0.58895437992965171681 
0.69381006537153289138 0.19405400668803562958 0.38651826823971302538 
0.43148267549597774106 0.19229938729131701436 0.11666204992095963178 
0.04914210034879906708 0.89791009222169670956 0.77671506784215194052 
0.32820499388855428613 0.27840216133690898204 0.70822674802631424562 
0.94325670455057264441 0.21911376390591463803 0.95941012474538367449 
0.76633104877852220582 0.02190745491248802246 0.35614304315121136923 
0.58471374819709942550 0.08723464018818627430 0.61480716661616696683 
0.46790372741864127981 0.74481932550792251391 0.84413789661077620607 
0.35611089182750466087 0.76373941250283028381 0.97013532943731362046 
0.47035215925353912603 0.60484949194402393147 0.28107986321315370226 
0.96638348810799845623 0.60869631566476889439 0.77807140618119974285 
0.80761383298656164165 0.71036491049618577520 0.34805483012507987262 
0.59040923576763781888 0.17960679332691031895 0.66337298577460135363 
0.27776296817755330437 0.50738620153204472274 0.38719327525488345110 
0.55886520120354621355 0.60415018197289604984 0.65035112476274270499 
0.76287363652097361921 0.66449030556717469942 0.42420557035716988104 
0.63574358946163989081 0.91503736527440038273 0.24836395098941888016 
0.10710381939255153583 0.87586778144240251542 0.15757903266058259639 
0.25074987104223489531 0.74882896000867993358 0.88119740475519647838 
0.16993300204317307589 0.96354613954010259746 0.07932858273283494022 
0.26807001646128747474 0.95373734968440038173 0.06300494328118344534 
0.67831157918100148940 0.89371345294979143148 0.68759861516412756899 
0.91409361761056318052 0.64789859558822571195 0.68420454986581225043 
0.47537159046356336489 0.01392553541364671688 0.85697838274553506110 
0.47272306065835234534 0.01484832232553157105 0.72716670236406799610 
0.26035806404503958333 0.48738901692123803855 0.74221527440464107883 
0.88264621697873035799 0.64217335959046129013 0.85652367226299430669 
0.87335575853404190383 0.56191266176200316274 0.02007027497677538186 
0.34978056748040975421 0.23205528657250829028 0.68369957390082780613 
0.15232832747530622441 0.71672040076763798844 0.32866277421070599907 
0.30666073890570566540 0.45649568335658963214 0.18100557438732334248 
0.88393265247136709739 0.06121341860982765226 0.24501206902740713112 
0.97477274167438276997 0.34077596665366738371 0.28953408786904333283 
0.28448129058127480384 0.46671783716498582706 0.35971620457091635359 
0.16316291105319113974 0.70954514192160078601 0.11339868394349283953 
0.24854077449302747205 0.78585399073754658161 0.51610797358812243729 
0.74341639930669023428 0.93243500493003783625 0.76368792593579559735 
0.03209263735526923789 0.11035367924271599627 0.23888737948252614096 
0.62050457960994598317 0.93769990336802977460 0.83681585397685087635 
0.82639768657169931920 0.05336371149513841061 0.10078909356434850864 
0.69599887052146525157 0.24281657163030834212 0.02302456008669606646 
0.82516143615474790707 0.67953317356466502730 0.64351763790666161036 
0.25420791073192505749 0.34100910726603816947 0.80327791833815509470 
0.74300948665373534041 0.04375570644929438480 0.60263546521468702721 
0.40641049403250839589 0.39311882287676969128 0.64776942188308317405 
0.86831915878947829590 0.94751867189481098208 0.15427957427552341230 
0.25056661542259117681 0.24841837775742603434 0.21131517431131330298 
0.49214597506216928302 0.67604762686913688619 0.35556989903499713890 
0.82084794358886603582 0.26398261527643351876 0.36886263965733312453 
0.70161085042478887885 0.51883085246607452135 0.03820593112813663872 
0.32073995414998535125 0.37185712512541191366 0.53075620501893849834 
0.11337795873205558372 0.83776272852547628567 0.16345690660697309582 
0.63857458760765961614 0.10484175495870928785 0.45767975965004392691 
0.88985190941343139670 0.88895099486615669626 0.69837173124560836257 
0.01542166190592242359 0.17380343437158263242 0.79625136484570613327 
0.82111498838351093532 0.28974636801789488416 0.05830749875392804427 
0.43352234304772441220 0.85508027117882590140 0.98717226356630249917 
0.04504604042209536807 0.28338970854288025869 0.34373490054692767970 
0.93584598791618733848 0.41645180013945304331 0.41310194042055692343 
0.25824710496976743812 0.94306467819491301974 0.12417488000261811543 
0.20954631380912536187 0.40167119284767638376 0.49610005617948593759 
0.42846156104441135426 0.37585208395834901474 0.25836228051254828131 
0.22251056883484898741 0.65210213173021647215 0.81423233546593043464 
0.11268869551685756214 0.24462999605613311438 0.74123613865255100208 
0.77479895457792702373 0.00406520258837983484 0.72435226026969945501 
0.71357777403251532178 0.91673566544543994006 0.07957083982090540353 
0.37027230724166848574 0.57124960586697581810 0.35819281888707799055 
0.12584648680484789018 0.52098229385689176496 0.13549374550076098700 
0.43527100376285221550 0.29722772091680238482 0.03389428738187749701 
0.88860663296425324020 0.03545157701209156187 0.85670887264103456893 
0.80837135740545229545 0.52531009218947155581 0.45383042269025586357 
0.04620593522591165403 0.71418003769316840135 0.11451721359393030042 
0.57321194361728311506 0.88800577528273882955 0.59936962295075146834 
0.87552238505542701041 0.05142042751872866191 0.41988046129110023763 
