generated randoms [0,1)
0.18174225651510434000 0.02412529159134790800 0.49901552037846475000 
0.52551264972248712000 0.19291581150368664000 0.39794730526673261000 
0.12164289350844704000 0.52148966324059121000 0.04821438908964093000 
0.63752068572729748000 0.97820374800185994000 0.54915007916577308000 
0.95830952269982883000 0.55396301564663863000 0.22720515386891749000 
0.16182729304701238000 0.07993863577384252600 0.53492867051991499000 
0.62060718689212946000 0.52844503663595810000 0.99509973655260064000 
0.43230116155298792000 0.08480595939888901900 0.18748268178720506000 
0.39738436898897622000 0.46502823248765668000 0.25635626891600016000 
0.71347080539680707000 0.48820756027392420000 0.52444407993943210000 
0.26058897439668183000 0.13178505027812482000 0.12098229046375364000 
0.91948430201078013000 0.58541177471780359000 0.09518253996791337100 
0.88030182805049839000 0.82424126084710037000 0.55193529425090992000 
0.51149063336770695000 0.81909842067073901000 0.72895715621836055000 
0.40735328791832459000 0.21137583511535807000 0.60616295860913416000 
0.67668220976824900000 0.89369270007885304000 0.84040073497634937000 
0.13823360393693518000 0.19652107436159305000 0.38061746120068141000 
0.32301720001889489000 0.52388740620531293000 0.35302306105846748000 
0.89531961540929483000 0.30716956168598131000 0.80680977909739604000 
0.23918194459929865000 0.32698194037267925000 0.35238597906924252000 
0.43280027706486601000 0.21827637998934457000 0.61275101891229711000 
0.76894561949094453000 0.99443328216178029000 0.40199217962915723000 
0.47627032292662808000 0.95971236975379837000 0.52526875764840875000 
0.62955210048600985000 0.91653291660670222000 0.52666861811659382000 
0.10638775905520581000 0.41104674881567571000 0.05325883112070162200 
0.82993638649384005000 0.35115079586723486000 0.23418271250182099000 
0.66768915910659898000 0.17988958467439864000 0.75568812113169392000 
0.11673069209044495000 0.65926078983807135000 0.69540895632494060000 
0.55705413650243885000 0.57195196767856826000 0.39511422840021160000 
0.68449312056731482000 0.33520185596929775000 0.34763910549208754000 
0.05736909394711275900 0.92098456033439913000 0.42285419348091224000 
0.79496628119955726000 0.99267200294892910000 0.79171902228996194000 
0.02189508330677436600 0.65421026541362304000 0.13866595975047025000 
0.20445882069342547000 0.78690486493432976000 0.49317419957308184000 
0.37917393320090809000 0.30225776708845076000 0.66333178322581343000 
0.50896058700319391000 0.86243317393876628000 0.04582471117510467100 
0.29056212649434632000 0.80648217856687987000 0.18437067484219649000 
0.24995168054193573000 0.05864669622945406500 0.20266570538385520000 
0.29696753601989512000 0.67516858753189846000 0.95552239442037812000 
0.90678496502767980000 0.50240963266258332000 0.29142482391600355000 
0.40527382858080307000 0.80177597227230257000 0.29458825510676090000 
0.15858418026161880000 0.17535321511380308000 0.81772476826713958000 
0.16841555977273392000 0.19709860694016279000 0.26192161593174546000 
0.78615846976408443000 0.30319335710048878000 0.84921098391097694000 
0.46409482927633872000 0.44157114178552193000 0.59232900971634028000 
0.63740123835831985000 0.22836144448031037000 0.74031887691041742000 
0.52473146644571722000 0.83213198467737981000 0.46443855087571473000 
0.57280663097159779000 0.78535841631624148000 0.65713351421436861000 
0.80716473983231785000 0.04072144245345787900 0.97956771626763461000 
0.86816994257777758000 0.14008474444433472000 0.40403174419790155000 
0.19245376013928395000 0.97392150307966596000 0.16534535971095310000 
0.72114569730394007000 0.26544490587528502000 0.67862716823388758000 
0.83996704448421688000 0.56683686895945518000 0.82812859844084996000 
0.12619579347952059000 0.31829990138191944000 0.87397275219176973000 
0.11281451983964086000 0.83129472145716066000 0.35796121328036468000 
0.37786950037964195000 0.83503823496477292000 0.25395754164094764000 
0.78257002370192841000 0.94844919080584078000 0.21794896983583611000 
0.85668282696841125000 0.08958865736588306200 0.26168480395909999000 
0.94145774807891081000 0.19771872384072564000 0.17361099947386083000 
0.40985774786942475000 0.14144172774733699000 0.81372822125984601000 
0.92045552171571843000 0.78747554134453868000 0.61549557245945774000 
0.32361581734237110000 0.65179446392828111000 0.78502365362026771000 
0.48717357600731481000 0.50151177195645724000 0.21067225942402845000 
0.27102205672405599000 0.46072210184032536000 0.52533123516014757000 
0.40214631441965865000 0.94894555614650322000 0.51269859771537418000 
0.58844663821333265000 0.78305874441942480000 0.11804005126621653000 
0.07269665488384524600 0.31565564158325943000 0.67790525882704999000 
0.41911470695701514000 0.99210873886362938000 0.63153396898384062000 
0.72813323650640771000 0.50464426817770880000 0.19653193743535868000 
0.59992607829247691000 0.83845795342058427000 0.53898981329398077000 
0.12140590410653673000 0.71578199225787231000 0.55151892428881810000 
0.47828390235262019000 0.22065585472274907000 0.71859688407236044000 
0.29520439035414836000 0.32862933182308862000 0.53529428936402912000 
0.07696875236416489400 0.36740063940796852000 0.19740341888034507000 
0.15666033433981053000 0.26691971303091355000 0.20723319391605433000 
0.68615271624014884000 0.86889126043632436000 0.96710309822895613000 
0.17192717899005849000 0.28727043537196173000 0.98976284699861750000 
0.27110862205656239000 0.84684484361626278000 0.29715634555824555000 
0.23731752109382698000 0.19294732260888758000 0.55919441797703495000 
0.51208064396846131000 0.57774534469129901000 0.64492819404175483000 
0.22972326674817922000 0.40719863414181301000 0.75938579949520157000 
0.89595891826289975000 0.91674164372740163000 0.69118364380487440000 
0.80173199728644606000 0.91877588176431524000 0.37717830665885654000 
0.73706580760260221000 0.96076269074160092000 0.24089650978153498000 
0.53096281205140428000 0.81610003071517623000 0.26447464807819965000 
0.94506002543606327000 0.83699220510062533000 0.57076448311086048000 
0.10764097694830843000 0.84565344880585047000 0.68353484842749723000 
0.93541287895903502000 0.71713047969659915000 0.62278075653627574000 
0.79600871799779926000 0.37459555706954184000 0.42548436368632703000 
0.38999943060206710000 0.10198005064668303000 0.24909722323276284000 
0.01600068717670155600 0.60796688370978713000 0.76658070119057564000 
0.54444691129129996000 0.33601953222830727000 0.49671809823108792000 
0.63921369594571043000 0.98425403147969592000 0.41083207088255747000 
0.79757497945233902000 0.53391713600865698000 0.49827839085950232000 
0.44099848290365862000 0.68150628938049418000 0.20796033495550348000 
0.24961449117686474000 0.14358144245707183000 0.64634942066477907000 
0.89305704182642365000 0.87098754017338798000 0.25593142627910237000 
0.12599808414575353000 0.15349466166017001000 0.63666623972635317000 
0.89654082574979421000 0.09594413074877472500 0.10181970399837503000 
0.30896688298845132000 0.21747771816999006000 0.66916611896341749000 
0.38089423939172384000 0.60741264607645773000 0.00031026709631643001 
0.39775593977122781000 0.03193948633022913900 0.59194679566878916000 
0.40167586042982029000 0.65950829962183377000 0.10481839368370438000 
0.87319807323274867000 0.37636109156524000000 0.36059006794946113000 
0.59589755044528170000 0.23360159623124810000 0.87208268034412706000 
0.41889221906651386000 0.80015221622272281000 0.48555768541738176000 
0.33773338991766733000 0.82661000631712400000 0.27433931106923715000 
0.28658498026552937000 0.24753758857843855000 0.13444917739401330000 
0.39928318057051615000 0.42010734764272284000 0.82228447730910181000 
0.28648691453784858000 0.08378888623723468300 0.85400339447849904000 
0.73261328061778785000 0.43768507579888660000 0.28126017476217147000 
0.76465639636903338000 0.92024764225146427000 0.60707400231690700000 
0.63648726231418684000 0.04254430086801774800 0.26876528372293285000 
0.65869345230406773000 0.38436379146920263000 0.98159588236920148000 
0.23466753135731877000 0.47631408282356280000 0.83408082509216608000 
0.88001445759168351000 0.59824069435294369000 0.14410888391291787000 
0.39109852133018386000 0.19058596902701308000 0.26737693663390272000 
0.32507867087439091000 0.01767108561371122400 0.77666680265854660000 
0.83438402478398599000 0.74946692678842064000 0.77076553576551077000 
0.42293177862817966000 0.16505566119195314000 0.23709778029725093000 
0.42231171280426949000 0.73898213888445574000 0.12946110766114849000 
0.10918539842899344000 0.30495508891889567000 0.18522253371292097000 
0.39387318357683010000 0.02091318849488388300 0.37399703749281343000 
0.20250386892601635000 0.76416076685464884000 0.63468707334833896000 
0.80450709223809169000 0.84851905165713459000 0.56761487529776145000 
0.33421246308772479000 0.59184338063222319000 0.51604209834581982000 
0.62554272461393556000 0.30652974087485774000 0.87872207741730701000 
0.10718444944752070000 0.50218408095146461000 0.58519594201794822000 
0.15482553539903998000 0.33163647152797227000 0.70123397149211186000 
0.92117255977772694000 0.62882525546379209000 0.18459397911558573000 
0.27759157764019871000 0.98080933677658466000 0.42535895654626033000 
0.52275031804347183000 0.26615807621510390000 0.59791161905380918000 
0.90262711694380937000 0.69041340558992248000 0.80492193965585668000 
0.75589503548780845000 0.22039522225441299000 0.10733323300965991000 
0.34242257378513519000 0.71032608698809629000 0.90344158949944076000 
0.60839401520405878000 0.91462674549283185000 0.75439224703021135000 
0.59546031474387329000 0.20330178700008594000 0.74845606143262566000 
0.47541087051299002000 0.99614021274654796000 0.95390011599626057000 
0.00642985760511627370 0.39148126875951084000 0.74223616478152810000 
0.09542551243669206200 0.12172340063655906000 0.33753311975885869000 
0.37032634532527409000 0.24127564312104477000 0.37891467313551841000 
0.19674906315933005000 0.10917686459654585000 0.59758237437014960000 
0.01729800364202382900 0.04386809771621069700 0.64841520985183076000 
0.10860301990552346000 0.11187271304685042000 0.13380504367138957000 
0.61388014636017263000 0.40665798320861390000 0.22355970762356137000 
0.22852452792286027000 0.78187976033343887000 0.09146351141517361500 
0.89758165311187676000 0.36528169399348243000 0.18429773055790788000 
0.04755960939578241000 0.47224684741086076000 0.73783413947266441000 
0.92670236118569727000 0.25082113252317817000 0.22734989326832822000 
0.85774151071009297000 0.87738347773598524000 0.42188200245519503000 
0.98454285253919616000 0.96466201644044536000 0.06288985924158674300 
0.90004317823881008000 0.20718817236241205000 0.51860481665324332000 
0.08060838125624747400 0.06673108003343530800 0.51259421211850986000 
0.17661116038038549000 0.97935732576152024000 0.45898612504763525000 
0.84389380693204585000 0.05816872523116822800 0.27956710548645058000 
0.83763595591827866000 0.42003271464880876000 0.94492837098761506000 
0.75527968780056520000 0.56050443257889326000 0.21751810197332122000 
0.76204448288578019000 0.36390692988968620000 0.95929181911167127000 
0.48934789761450448000 0.40886381010097606000 0.39222118419906460000 
0.51459906692932789000 0.01152327017249033000 0.59462953316206035000 
0.18836060535051846000 0.73923111762905158000 0.31538626818556947000 
0.61771855585299962000 0.60598270719499325000 0.90130828040708044000 
0.79732607932559563000 0.11609745597639387000 0.65811570668270436000 
0.67139128614245602000 0.17970285273696351000 0.48550743325448131000 
0.35041368548328311000 0.15857871303412141000 0.01948805996149194400 
0.78335128307421664000 0.38622858489640310000 0.49524754859211062000 
0.46920816537088061000 0.91829953989929436000 0.17501790530543593000 
0.20190137869106328000 0.88533676171829057000 0.19724412741187236000 
0.57637311678892789000 0.62639529099906555000 0.96372253475953618000 
0.61776980619610367000 0.72430573468440884000 0.76487399332762518000 
0.36337866283078668000 0.88584220581883666000 0.04277490447538201400 
0.99598061878240984000 0.33151228779447939000 0.56959351562455551000 
0.13821607971498140000 0.09542322721190532600 0.63343613951369515000 
0.58576407333556935000 0.23430878589514581000 0.74102502798905445000 
0.37807957580368701000 0.64830500510059541000 0.16850176431889552000 
0.78221840611463223000 0.46116552961844826000 0.93107096219995689000 
0.29235506274545031000 0.80919209404599846000 0.88448593901964823000 
0.64689748009720294000 0.69903315015877787000 0.97262789440263764000 
0.99155932256782187000 0.87208478670387612000 0.95848415618751304000 
0.40467894527168213000 0.83740144687015450000 0.87769241036154133000 
0.25716331406444204000 0.08488722593365438700 0.46034367316158553000 
0.21392862824825687000 0.25293894268751305000 0.25850406558720995000 
0.70099967899693572000 0.34590018208502338000 0.41562836175737417000 
0.19966827105328311000 0.50857908166260768000 0.39586891187933548000 
0.76253577714204801000 0.80218290178539009000 0.73569867229424224000 
0.81538891415523285000 0.52738003023298208000 0.43026470927932414000 
0.91454414846099064000 0.75787706895983353000 0.42248614760090830000 
0.92493623174272432000 0.69965025977454776000 0.48929358707382020000 
0.69113184259460447000 0.12653264894171756000 0.42950420269619016000 
0.43338312416341407000 0.75060444418505590000 0.13506305649384864000 
0.55565786354080515000 0.53297416138834341000 0.16815129510173499000 
0.74347896611555964000 0.18578590733633193000 0.32466258989824803000 
0.28513776229047649000 0.87381499987735944000 0.78987178144812464000 
0.26950068611145861000 0.01655440628092486000 0.12429037450347402000 
0.91260732508158959000 0.76682186273933484000 0.81200276645121083000 
0.93354181452076856000 0.98066595137658852000 0.58882314824481741000 
0.56517215100265572000 0.95276700015648763000 0.81126050003225658000 
0.38202650719451370000 0.85954511262597966000 0.35572396199896761000 
0.21297990801005762000 0.61587089681622320000 0.70383567692937321000 
0.84970898051607269000 0.74762051083311243000 0.78134600776134655000 
0.87968834068593393000 0.89702756181645626000 0.86542903963299200000 
0.40113735195515332000 0.49076366174731256000 0.20548409911360310000 
0.51198804271683396000 0.17610302115515641000 0.79082958707753792000 
0.44287323461421990000 0.85572115327137377000 0.18482540247034951000 
0.66161254400593217000 0.76838980760140974000 0.21629228150308544000 
0.08417023859132277700 0.54969588771914069000 0.15177088489691659000 
0.22004442064249630000 0.26266256261048682000 0.77903899682781352000 
0.84229181706334177000 0.45674001276231491000 0.77094760390884542000 
0.87972720286318240000 0.73057633943278311000 0.33908280567347870000 
0.03866566447248232000 0.96052171367556083000 0.49517809288988923000 
0.62261857869214587000 0.44476208721787391000 0.17104115759788807000 
0.68046315074466945000 0.30668215310986291000 0.68892597001568223000 
0.77168261698213803000 0.76661412881254321000 0.23031842292391658000 
0.75261569937184247000 0.82879667871847795000 0.77505742658544041000 
0.58540937356107303000 0.28147113087050113000 0.08657326494685291300 
0.68130729008001367000 0.26550124568015643000 0.40491565115147754000 
0.98282918788559881000 0.37071533682523938000 0.51062797043855235000 
0.95031890580537337000 0.44355547758821490000 0.25072477593521758000 
0.09854333526293768100 0.19001560209027524000 0.49292865301514621000 
0.51771579837031889000 0.76680274493718770000 0.27994072929226954000 
0.81542613300951339000 0.40484219466959237000 0.35102650228220078000 
0.85021981470314301000 0.55593355505397235000 0.28656712095861736000 
0.22191896374148312000 0.26295097807258827000 0.20831411470058026000 
0.08798985544726623000 0.84618883254884047000 0.55107134836564442000 
0.03307152615107300500 0.64961731674470302000 0.31183158194038318000 
0.02546189347692018300 0.62879489839080094000 0.19735803753864434000 
0.12403996325867483000 0.22226130871078831000 0.48417972233726192000 
0.32058942647419819000 0.26495889882140533000 0.44196464137457259000 
0.27189103489124644000 0.40580214392339276000 0.88348707230645851000 
0.16935005401099312000 0.15798516951551012000 0.67906225489717276000 
0.97315755661938486000 0.90993297692700215000 0.14024979846247265000 
0.06718294910474331700 0.35647989118379386000 0.16208540465300669000 
0.95815102889852133000 0.90254934306413981000 0.53795979249715509000 
0.45353291549904906000 0.75599613570767965000 0.28739940445659307000 
0.11063553199255804000 0.16759827962979346000 0.00764820292936030380 
0.54562911761506805000 0.26733438765141537000 0.72905343388184041000 
0.40931987187480656000 0.03527598174937907100 0.56603024505097799000 
0.85074618147304992000 0.31435858115318349000 0.61160278189731332000 
0.45190269976599140000 0.50872025514682262000 0.77329503201686678000 
0.60900730239208567000 0.83688690872629357000 0.06529024107037395600 
0.28698372969645281000 0.00556513108474443460 0.47624096602122945000 
0.51548831751212432000 0.05919586931447384800 0.88492788122464172000 
0.37068882256454905000 0.22667973642071848000 0.73901812855032389000 
0.01562063143712411100 0.49975449434910724000 0.11776355906551794000 
0.57773112834370433000 0.39740049267217059000 0.73062208124744998000 
0.26849644788611560000 0.79563745653015849000 0.53525525216980152000 
0.53824507971744340000 0.48193136786291846000 0.38160857084898558000 
0.54829778037286592000 0.48298306330110075000 0.74614166677816374000 
0.09277993600174294600 0.11146802630367514000 0.71076050720647665000 
0.63000488826282619000 0.28101916696011342000 0.32512245679149654000 
0.51154137282016587000 0.46898889397954058000 0.67594489921125955000 
0.72639207854027710000 0.13090082336187536000 0.26000356254556722000 
0.78323134008325623000 0.03001391376302953200 0.55182727072425419000 
0.89539220672897857000 0.64224200099287643000 0.10613595338054216000 
0.39471219469997920000 0.81399113308819548000 0.18629529496205866000 
0.15970705656585715000 0.71427420540398745000 0.66495381768797124000 
0.98945251301245185000 0.55544517172461583000 0.49962356915395145000 
0.64817920094706172000 0.63249185297051902000 0.42170053383171902000 
0.27056796943903283000 0.53461138175817702000 0.89601089796541689000 
0.12486977234543506000 0.46967535670323057000 0.08457280853759408000 
0.00448731758769937980 0.43839098719974912000 0.36168674156723224000 
0.33098869708974799000 0.94439347629505144000 0.29236497105282377000 
0.16452580485651747000 0.22580334100837973000 0.87033649226576038000 
0.21303137890386759000 0.10928374433833632000 0.72616950838158245000 
0.26504139962239814000 0.67058870863216002000 0.69080005903825614000 
0.35399667001314050000 0.08089441740159486500 0.43134649217847887000 
0.32970446277633059000 0.37021312378374338000 0.67405598998670024000 
0.93947137273611192000 0.53246687153199357000 0.17558589351239462000 
0.22940237114728412000 0.25363795999191230000 0.20265999230314136000 
0.40291711548523157000 0.87214734419320461000 0.86956391114800158000 
0.34330800027810771000 0.67623463592502575000 0.92556287604136478000 
0.98175825944863804000 0.57944469865340031000 0.01821748712360737900 
0.19890436097866826000 0.78511743273338808000 0.64860126303290611000 
0.56464481144636181000 0.32703833761432244000 0.86201275815586720000 
0.33175389143780465000 0.76075352055005818000 0.89976854589046185000 
0.57918112002244704000 0.68243109065527219000 0.83736728195498067000 
0.77057606101099885000 0.93699457794213070000 0.21650064473290920000 
0.66913162406453708000 0.81966313480713127000 0.26705936932900687000 
0.54535898442413022000 0.17198977986714747000 0.23788833221266970000 
0.08453936024148167600 0.33648789514933752000 0.50081397853379617000 
0.80224654888665259000 
generated randoms (0, 1]
0.56962281082205757000 0.13373792447207800000 0.78968387820459629000 
0.50977155174390454000 0.69660779955310326000 0.99098847141970681000 
0.86715862611364392000 0.09262199223311040600 0.49231247125687094000 
0.29944717795120246000 0.13074459284088524000 0.93020963573920667000 
0.16081172612864125000 0.38830593805120173000 0.56006014799999315000 
0.65083068733578764000 0.85376405421908785000 0.29854868529467371000 
0.17586634366357812000 0.76836787925606265000 0.97740615378763196000 
0.72975767574675388000 0.67741386854053798000 0.95190203778838556000 
0.06749254880895283500 0.61870226728616706000 0.74647960929624735000 
0.61186047675119104000 0.93433826748264126000 0.87909262838492297000 
0.41542447173367725000 0.91513401396425254000 0.88199634347186495000 
0.90223298667256979000 0.28624276708510621000 0.96972875158185334000 
0.87210157509602815000 0.78549201501119259000 0.72168308053898200000 
0.74112996166614109000 0.65379327792242203000 0.89080030032436297000 
0.57985301269981626000 0.39459927093416391000 0.16414204156419965000 
0.87992521924003020000 0.28352256457894875000 0.10001605850879569000 
0.48196188958316499000 0.50258111670796413000 0.44127739725654758000 
0.18584861069326220000 0.20143264203582478000 0.49707984279244877000 
0.89612711196736239000 0.06944283282958374500 0.12498970935427378000 
0.41698742668011679000 0.40224460716079191000 0.63837452701174313000 
0.39225932574180900000 0.34138238437966550000 0.26507713499660368000 
0.84928493912203096000 0.83276330726866887000 0.28481859791404118000 
0.33170084796103239000 0.72279073524023096000 0.31300246816377508000 
0.87505424558554057000 0.86121393344588082000 0.62748566884648072000 
0.64606812321420781000 0.35502137458151140000 0.95815159872191469000 
0.69100008014183656000 0.57701261829993178000 0.69357439436754409000 
0.60547923449658203000 0.57142896591024139000 0.48727947531397864000 
0.39153612885571221000 0.75783832721893529000 0.17954385210354928000 
0.52347878837817241000 0.09407410637501634200 0.98837972062739587000 
0.08131997012424863100 0.55583893420623220000 0.38731342476856367000 
0.66686806433412937000 0.01603739890134958700 0.82417437722752074000 
0.18964199883578869000 0.65499450649339708000 0.42806863540691076000 
0.12239595710926365000 0.41165941314500243000 0.72636026657520314000 
0.72776539857698386000 0.22466491020524604000 0.40666035831893299000 
0.51610489190370501000 0.02238888000409100500 0.90452102104518084000 
0.09039292606649596000 0.31458947215365707000 0.28161755190516402000 
0.02411545365743994500 0.27606301230445118000 0.23710315160043804000 
0.58170395506029959000 0.98739294260821509000 0.11173541984313484000 
0.65768730252345686000 0.46312403429436677000 0.93213143538589849000 
0.28976613751532532000 0.55556974239725898000 0.69477013919051855000 
0.30332114538339838000 0.98979482642380123000 0.99266740878696424000 
0.00113716206094616190 0.82545729529834388000 0.90317711697076208000 
0.66941515429052312000 0.10212740177938939000 0.63381283441301317000 
0.40635580539093596000 0.38287799530524169000 0.39612236930674838000 
0.04580416307586321300 0.45704432767636605000 0.09484083836820511600 
0.85484205816153969000 0.84053040060631701000 0.69246370363438392000 
0.13522022481267459000 0.07773917361125404200 0.92545222344534173000 
0.77744302687776679000 0.07936765933854372800 0.23270267782719123000 
0.41313354036918182000 0.38773028087380990000 0.03236891896374150000 
0.02812085873091452200 0.68658680680376372000 0.96285984702753091000 
0.93956186819539966000 0.48530514928158830000 0.25751280245467512000 
0.14852608841753367000 0.36590883619239079000 0.62744733574104861000 
0.59693359222038467000 0.90179737624825207000 0.06464800012323079800 
0.81825774348489566000 0.97587470840865209000 0.50098447962153525000 
0.47448735027751288000 0.80708418849631336000 0.60205269473326739000 
0.87835710649155296000 0.47851033675940879000 0.95178561091035907000 
0.36247931427270252000 0.02179625199814005900 0.45084992083422692000 
0.04169047730017116900 0.44603698435336137000 0.77279484613108251000 
0.83817270695298762000 0.92006136422615747000 0.46507132948008501000 
0.37939281310787054000 0.47155496336404190000 0.00490026344739935560 
0.56769883844701208000 0.91519404060111098000 0.81251731821279494000 
0.60261563101102378000 0.53497176751234332000 0.74364373108399984000 
0.28652919460319293000 0.51179243972607580000 0.47555592006056790000 
0.73941102560331817000 0.86821494972187518000 0.87901770953624636000 
0.08051569798921987000 0.41458822528219641000 0.90481746003208663000 
0.11969817194950161000 0.17575873915289963000 0.44806470574909008000 
0.48850936663229305000 0.18090157932926099000 0.27104284378163945000 
0.59264671208167541000 0.78862416488464193000 0.39383704139086584000 
0.32331779023175100000 0.10630729992114696000 0.15959926502365063000 
0.86176639606306482000 0.80347892563840695000 0.61938253879931859000 
0.67698279998110511000 0.47611259379468707000 0.64697693894153252000 
0.10468038459070517000 0.69283043831401869000 0.19319022090260396000 
0.76081805540070135000 0.67301805962732075000 0.64761402093075748000 
0.56719972293513399000 0.78172362001065543000 0.38724898108770289000 
0.23105438050905547000 0.00556671783821971470 0.59800782037084277000 
0.52372967707337192000 0.04028763024620163300 0.47473124235159125000 
0.37044789951399015000 0.08346708339329778100 0.47333138188340618000 
0.89361224094479419000 0.58895325118432429000 0.94674116887929838000 
0.17006361350615995000 0.64884920413276514000 0.76581728749817901000 
0.33231084089340102000 0.82011041532560136000 0.24431187886830608000 
0.88326930790955505000 0.34073921016192865000 0.30459104367505940000 
0.44294586349756115000 0.42804803232143174000 0.60488577159978840000 
0.31550687943268518000 0.66479814403070225000 0.65236089450791246000 
0.94263090605288724000 0.07901543966560087300 0.57714580651908776000 
0.20503371880044274000 0.00732799705107090030 0.20828097771003806000 
0.97810491669322563000 0.34578973458637696000 0.86133404024952975000 
0.79554117930657453000 0.21309513506567024000 0.50682580042691816000 
0.62082606679909191000 0.69774223291154924000 0.33666821677418657000 
0.49103941299680609000 0.13756682606123372000 0.95417528882489533000 
0.70943787350565368000 0.19351782143312013000 0.81562932515780351000 
0.75004831945806427000 0.94135330377054593000 0.79733429461614480000 
0.70303246398010488000 0.32483141246810154000 0.04447760557962188200 
0.09321503497232019900 0.49759036733741668000 0.70857517608399645000 
0.59472617141919693000 0.19822402772769743000 0.70541174489323910000 
0.84141581973838120000 0.82464678488619692000 0.18227523173286042000 
0.83158444022726608000 0.80290139305983721000 0.73807838406825454000 
0.21384153023591557000 0.69680664289951122000 0.15078901608902306000 
0.53590517072366128000 0.55842885821447807000 0.40767099028365972000 
0.36259876164168015000 0.77163855551968963000 0.25968112308958258000 
0.47526853355428278000 0.16786801532262019000 0.53556144912428527000 
0.42719336902840221000 0.21464158368375852000 0.34286648578563139000 
0.19283526016768215000 0.95927855754654212000 0.02043228373236538600 
0.13183005742222242000 0.85991525555566528000 0.59596825580209845000 
0.80754623986071605000 0.02607849692033403800 0.83465464028904690000 
0.27885430269605993000 0.73455509412471498000 0.32137283176611242000 
0.16003295551578312000 0.43316313104054482000 0.17187140155915004000 
0.87380420652047941000 0.68170009861808056000 0.12602724780823027000 
0.88718548016035914000 0.16870527854283934000 0.64203878671963532000 
0.62213049962035805000 0.16496176503522708000 0.74604245835905236000 
0.21742997629807159000 0.05155080919415921900 0.78205103016416389000 
0.14331717303158875000 0.91041134263411694000 0.73831519604090001000 
0.05854225192108919500 0.80228127615927436000 0.82638900052613917000 
0.59014225213057525000 0.85855827225266301000 0.18627177874015399000 
0.07954447828428157200 0.21252445865546132000 0.38450442754054226000 
0.67638418265762890000 0.34820553607171889000 0.21497634637973229000 
0.51282642399268519000 0.49848822804354276000 0.78932774057597155000 
0.72897794327594401000 0.53927789815967464000 0.47466876483985243000 
